Country,Year,CourseType,SalesRevenue_USD,ProfitMargin,Learners,AgeGroup,Gender,EducationLevel
US,2024,ML Basic,12500000,0.35,75000,18-24,Male,Bachelor
US,2024,ML Advanced,17600000,0.40,45000,25-34,Female,Master
US,2024,LLM Intro,9400000,0.30,50000,25-34,Female,Bachelor
US,2024,LLM Advanced,15800000,0.42,32000,35-44,Male,Master
US,2024,AI Ethics,7200000,0.28,21000,25-34,Other,Bachelor
US,2024,Data Science,22000000,0.45,60000,18-24,Male,Bachelor
UK,2024,ML Basic,6800000,0.32,41000,18-24,Male,Bachelor
UK,2024,ML Advanced,10200000,0.38,29000,35-44,Female,Master
UK,2024,LLM Intro,7300000,0.33,35000,25-34,Male,Bachelor
UK,2024,LLM Advanced,11600000,0.39,24000,35-44,Female,Master
UK,2024,AI Ethics,4800000,0.27,15000,25-34,Female,Bachelor
UK,2024,Data Science,13800000,0.41,48000,18-24,Female,Bachelor