sale_id,sale_date,region,format,units_sold,unit_price,revenue,cost_per_unit,total_cost,profit,profit_margin,customer_age_group,customer_gender,customer_income_bracket,profit_margin_pct
1,2024-02-02,Latin America,Blu-ray,1,24.25,24.25,14.74,14.74,9.51,0.3922,18-24,Male,150k+,39.22%
2,2024-10-09,Latin America,Blu-ray,3,29.11,87.33,15.21,45.63,41.7,0.4775,35-44,Female,30-60k,47.75%
3,2024-08-26,Australia,4K UHD,1,41.49,41.49,18.0,18.0,23.49,0.5662,35-44,Male,60-100k,56.62%
4,2024-06-09,Australia,DVD,2,25.17,50.34,12.35,24.7,25.64,0.5093,35-44,Female,100-150k,50.93%
5,2024-06-07,Latin America,DVD,3,21.72,65.16,12.52,37.56,27.6,0.4236,25-34,Female,100-150k,42.36%
6,2024-11-09,Europe,Blu-ray,3,24.39,73.17,15.2,45.6,27.57,0.3768,25-34,Male,<30k,37.68%
7,2024-02-01,Asia,Digital,1,20.69,20.69,5.0,5.0,15.69,0.7583,35-44,Male,150k+,75.83%
8,2024-09-11,Asia,Blu-ray,2,31.02,62.04,15.93,31.86,30.18,0.4865,25-34,Male,<30k,48.65%
9,2024-03-14,Latin America,DVD,1,23.32,23.32,12.44,12.44,10.88,0.4666,45-54,Female,60-100k,46.66%
10,2024-02-04,Australia,Digital,1,19.2,19.2,4.78,4.78,14.42,0.751,25-34,Female,60-100k,75.1%
11,2024-07-11,Europe,Digital,2,18.3,36.6,5.46,10.92,25.68,0.7016,35-44,Male,100-150k,70.16%
12,2024-12-22,Asia,Blu-ray,3,27.14,81.42,15.62,46.86,34.56,0.4245,35-44,Female,<30k,42.45%
13,2024-09-25,North America,Digital,3,16.59,49.77,5.49,16.47,33.3,0.6691,55+,Female,<30k,66.91%
14,2024-10-04,Latin America,Digital,2,16.48,32.96,5.47,10.94,22.02,0.6681,25-34,Male,100-150k,66.81%
15,2024-09-18,Asia,Digital,1,17.16,17.16,5.42,5.42,11.74,0.6841,25-34,Male,<30k,68.41%
16,2024-10-13,Asia,Digital,1,20.17,20.17,5.26,5.26,14.91,0.7392,25-34,Prefer not to say,30-60k,73.92%
17,2024-07-06,Asia,Digital,1,16.72,16.72,5.11,5.11,11.61,0.6944,35-44,Male,60-100k,69.44%
18,2024-02-16,Europe,Blu-ray,1,25.69,25.69,14.02,14.02,11.67,0.4543,25-34,Male,60-100k,45.43%
19,2024-11-02,Asia,Digital,1,18.73,18.73,5.04,5.04,13.69,0.7309,45-54,Male,30-60k,73.09%
20,2024-06-13,Latin America,Blu-ray,3,25.6,76.8,15.8,47.4,29.4,0.3828,25-34,Female,30-60k,38.28%
21,2024-07-01,Europe,Blu-ray,1,25.22,25.22,15.06,15.06,10.16,0.4029,18-24,Male,150k+,40.29%
22,2024-05-15,North America,Digital,1,18.81,18.81,5.37,5.37,13.44,0.7145,35-44,Male,30-60k,71.45%
23,2024-03-07,Europe,Digital,2,17.83,35.66,4.61,9.22,26.44,0.7414,45-54,Male,<30k,74.14%
24,2024-12-04,North America,DVD,1,23.9,23.9,11.71,11.71,12.19,0.51,55+,Female,30-60k,51.0%
25,2024-10-12,Europe,Digital,2,20.55,41.1,5.01,10.02,31.08,0.7562,45-54,Male,30-60k,75.62%
26,2024-08-23,Latin America,Digital,1,16.75,16.75,4.93,4.93,11.82,0.7057,35-44,Non-binary,150k+,70.57%
27,2024-05-26,North America,4K UHD,1,41.12,41.12,18.43,18.43,22.69,0.5518,45-54,Male,30-60k,55.18%
28,2024-10-27,Latin America,4K UHD,2,41.01,82.02,18.61,37.22,44.8,0.5462,45-54,Male,<30k,54.62%
29,2024-07-18,Europe,Blu-ray,3,30.21,90.63,16.01,48.03,42.6,0.47,25-34,Prefer not to say,60-100k,47.0%
30,2024-06-10,Australia,Digital,2,19.15,38.3,4.98,9.96,28.34,0.7399,35-44,Female,<30k,73.99%
31,2024-06-13,Latin America,Blu-ray,2,28.64,57.28,13.65,27.3,29.98,0.5234,45-54,Male,30-60k,52.34%
32,2024-03-23,Europe,Blu-ray,2,28.78,57.56,13.55,27.1,30.46,0.5292,25-34,Female,150k+,52.92%
33,2024-02-03,Asia,Digital,1,19.44,19.44,4.97,4.97,14.47,0.7443,45-54,Female,60-100k,74.43%
34,2024-07-21,North America,DVD,1,20.09,20.09,11.19,11.19,8.9,0.443,35-44,Male,<30k,44.3%
35,2024-11-20,North America,Digital,2,20.78,41.56,5.21,10.42,31.14,0.7493,35-44,Female,30-60k,74.93%
36,2024-01-24,Australia,Digital,1,18.92,18.92,5.3,5.3,13.62,0.7199,18-24,Female,<30k,71.99%
37,2024-11-09,Australia,DVD,3,24.87,74.61,11.35,34.05,40.56,0.5436,45-54,Male,<30k,54.36%
38,2024-10-29,North America,Digital,2,17.88,35.76,5.09,10.18,25.58,0.7153,55+,Female,60-100k,71.53%
39,2024-04-11,Europe,Digital,1,16.05,16.05,4.65,4.65,11.4,0.7103,25-34,Male,60-100k,71.03%
40,2024-08-18,North America,Blu-ray,2,27.81,55.62,14.41,28.82,26.8,0.4818,25-34,Male,60-100k,48.18%
41,2024-03-01,Europe,4K UHD,1,37.06,37.06,21.56,21.56,15.5,0.4182,18-24,Prefer not to say,100-150k,41.82%
42,2024-10-03,Europe,DVD,2,22.72,45.44,12.11,24.22,21.22,0.467,18-24,Female,30-60k,46.7%
43,2024-09-12,Europe,Blu-ray,3,26.54,79.62,16.16,48.48,31.14,0.3911,55+,Female,150k+,39.11%
44,2024-05-09,Asia,4K UHD,1,34.49,34.49,18.9,18.9,15.59,0.452,35-44,Female,60-100k,45.2%
45,2024-01-25,North America,Digital,2,18.63,37.26,4.83,9.66,27.6,0.7407,25-34,Female,30-60k,74.07%
46,2024-12-20,Australia,DVD,1,22.34,22.34,11.93,11.93,10.41,0.466,25-34,Male,100-150k,46.6%
47,2024-06-11,Latin America,Digital,2,20.84,41.68,4.98,9.96,31.72,0.761,55+,Prefer not to say,<30k,76.1%
48,2024-11-21,Latin America,Digital,1,16.86,16.86,5.5,5.5,11.36,0.6738,25-34,Female,60-100k,67.38%
49,2024-09-04,North America,Blu-ray,2,26.39,52.78,13.84,27.68,25.1,0.4756,45-54,Female,60-100k,47.56%
50,2024-10-11,Latin America,DVD,2,21.83,43.66,12.84,25.68,17.98,0.4118,25-34,Female,30-60k,41.18%
51,2024-10-04,Australia,DVD,1,23.39,23.39,12.87,12.87,10.52,0.4498,18-24,Male,100-150k,44.98%
52,2024-03-12,North America,Digital,2,18.49,36.98,5.05,10.1,26.88,0.7269,45-54,Male,30-60k,72.69%
53,2024-05-12,Latin America,Digital,3,19.21,57.63,4.84,14.52,43.11,0.748,18-24,Male,100-150k,74.8%
54,2024-06-19,Europe,4K UHD,3,41.49,124.47,20.08,60.24,64.23,0.516,45-54,Male,<30k,51.6%
55,2024-06-30,Latin America,Digital,1,17.42,17.42,4.79,4.79,12.63,0.725,25-34,Female,<30k,72.5%
56,2024-01-16,Asia,Digital,2,19.45,38.9,5.3,10.6,28.3,0.7275,45-54,Female,30-60k,72.75%
57,2024-07-18,Australia,Digital,3,16.12,48.36,5.0,15.0,33.36,0.6898,45-54,Male,100-150k,68.98%
58,2024-02-26,North America,DVD,2,21.63,43.26,13.02,26.04,17.22,0.3981,45-54,Male,<30k,39.81%
59,2024-09-28,Europe,DVD,1,22.89,22.89,12.29,12.29,10.6,0.4631,18-24,Female,100-150k,46.31%
60,2024-09-06,Europe,DVD,2,20.19,40.38,12.03,24.06,16.32,0.4042,45-54,Male,30-60k,40.42%
61,2024-12-02,Europe,Digital,1,19.08,19.08,5.21,5.21,13.87,0.7269,55+,Non-binary,30-60k,72.69%
62,2024-09-28,Europe,Digital,1,19.38,19.38,5.0,5.0,14.38,0.742,25-34,Male,30-60k,74.2%
63,2024-05-13,Europe,Blu-ray,2,29.59,59.18,16.21,32.42,26.76,0.4522,25-34,Male,<30k,45.22%
64,2024-12-19,North America,DVD,2,23.22,46.44,11.24,22.48,23.96,0.5159,45-54,Male,150k+,51.59%
65,2024-05-29,Latin America,DVD,3,23.77,71.31,13.14,39.42,31.89,0.4472,25-34,Non-binary,30-60k,44.72%
66,2024-04-28,Asia,Blu-ray,2,26.96,53.92,15.94,31.88,22.04,0.4088,45-54,Male,60-100k,40.88%
67,2024-11-26,Australia,Blu-ray,3,24.3,72.9,16.08,48.24,24.66,0.3383,45-54,Female,60-100k,33.83%
68,2024-05-15,Latin America,Digital,2,16.49,32.98,4.98,9.96,23.02,0.698,18-24,Male,60-100k,69.8%
69,2024-01-28,North America,Digital,3,19.27,57.81,5.34,16.02,41.79,0.7229,35-44,Male,60-100k,72.29%
70,2024-06-20,North America,DVD,1,26.21,26.21,11.54,11.54,14.67,0.5597,35-44,Female,100-150k,55.97%
71,2024-10-17,Asia,Digital,1,16.07,16.07,5.26,5.26,10.81,0.6727,25-34,Male,60-100k,67.27%
72,2024-03-10,Asia,Blu-ray,3,28.17,84.51,13.92,41.76,42.75,0.5059,55+,Male,60-100k,50.59%
73,2024-06-17,Europe,DVD,3,24.68,74.04,11.54,34.62,39.42,0.5324,25-34,Female,60-100k,53.24%
74,2024-02-17,Latin America,Blu-ray,3,30.19,90.57,14.84,44.52,46.05,0.5084,25-34,Female,60-100k,50.84%
75,2024-09-07,Asia,Blu-ray,1,28.08,28.08,14.47,14.47,13.61,0.4847,45-54,Male,30-60k,48.47%
76,2024-06-22,Latin America,DVD,1,23.86,23.86,11.73,11.73,12.13,0.5084,25-34,Male,60-100k,50.84%
77,2024-04-30,North America,4K UHD,3,38.96,116.88,21.28,63.84,53.04,0.4538,45-54,Prefer not to say,30-60k,45.38%
78,2024-03-23,Australia,DVD,2,25.36,50.72,11.42,22.84,27.88,0.5497,18-24,Female,100-150k,54.97%
79,2024-07-25,Europe,Blu-ray,1,24.91,24.91,15.74,15.74,9.17,0.3681,35-44,Female,150k+,36.81%
80,2024-09-01,Asia,Digital,3,20.62,61.86,4.57,13.71,48.15,0.7784,18-24,Female,150k+,77.84%
81,2024-12-09,Asia,DVD,3,20.15,60.45,12.64,37.92,22.53,0.3727,45-54,Female,100-150k,37.27%
82,2024-06-08,Australia,DVD,1,25.22,25.22,12.7,12.7,12.52,0.4964,45-54,Male,60-100k,49.64%
83,2024-02-28,Europe,Digital,3,16.38,49.14,4.9,14.7,34.44,0.7009,45-54,Male,60-100k,70.09%
84,2024-10-30,Europe,Digital,3,16.96,50.88,5.22,15.66,35.22,0.6922,55+,Female,<30k,69.22%
85,2024-08-17,Europe,4K UHD,2,32.03,64.06,21.66,43.32,20.74,0.3238,45-54,Female,30-60k,32.38%
86,2024-09-12,Europe,DVD,2,22.77,45.54,12.72,25.44,20.1,0.4414,45-54,Prefer not to say,30-60k,44.14%
87,2024-02-05,North America,Digital,1,17.66,17.66,4.89,4.89,12.77,0.7231,35-44,Female,<30k,72.31%
88,2024-04-24,North America,Digital,3,16.82,50.46,4.98,14.94,35.52,0.7039,55+,Male,150k+,70.39%
89,2024-10-07,Europe,Digital,3,18.25,54.75,5.28,15.84,38.91,0.7107,35-44,Female,100-150k,71.07%
90,2024-10-30,Asia,Digital,3,18.0,54.0,4.79,14.37,39.63,0.7339,55+,Female,60-100k,73.39%
91,2024-06-07,Europe,4K UHD,3,39.67,119.01,21.22,63.66,55.35,0.4651,25-34,Male,30-60k,46.51%
92,2024-10-20,Europe,DVD,1,25.57,25.57,11.59,11.59,13.98,0.5467,35-44,Female,60-100k,54.67%
93,2024-11-03,Latin America,Digital,2,19.25,38.5,5.31,10.62,27.88,0.7242,45-54,Female,30-60k,72.42%
94,2024-05-21,Europe,DVD,2,20.77,41.54,11.01,22.02,19.52,0.4699,25-34,Male,100-150k,46.99%
95,2024-11-23,Australia,Digital,3,17.47,52.41,4.54,13.62,38.79,0.7401,25-34,Female,150k+,74.01%
96,2024-04-15,Latin America,Digital,2,20.56,41.12,5.5,11.0,30.12,0.7325,55+,Female,30-60k,73.25%
97,2024-03-28,North America,Blu-ray,2,24.66,49.32,16.11,32.22,17.1,0.3467,35-44,Non-binary,30-60k,34.67%
98,2024-09-06,Europe,DVD,1,22.53,22.53,12.92,12.92,9.61,0.4265,25-34,Male,30-60k,42.65%
99,2024-08-20,North America,4K UHD,3,41.41,124.23,21.81,65.43,58.8,0.4733,25-34,Female,<30k,47.33%
100,2024-02-21,Europe,DVD,2,25.93,51.86,11.85,23.7,28.16,0.543,25-34,Female,30-60k,54.3%
101,2024-10-30,Europe,DVD,1,22.56,22.56,11.49,11.49,11.07,0.4907,35-44,Female,<30k,49.07%
102,2024-03-13,North America,Blu-ray,3,29.0,87.0,13.89,41.67,45.33,0.521,55+,Male,<30k,52.1%
103,2024-10-20,North America,4K UHD,1,36.56,36.56,20.0,20.0,16.56,0.453,55+,Female,30-60k,45.3%
104,2024-01-03,Asia,Blu-ray,1,29.64,29.64,14.16,14.16,15.48,0.5223,45-54,Non-binary,<30k,52.23%
105,2024-10-17,Latin America,4K UHD,1,32.31,32.31,21.74,21.74,10.57,0.3271,45-54,Female,60-100k,32.71%
106,2024-10-14,Europe,Blu-ray,2,25.07,50.14,13.51,27.02,23.12,0.4611,25-34,Female,<30k,46.11%
107,2024-10-11,Australia,Blu-ray,1,28.6,28.6,13.93,13.93,14.67,0.5129,55+,Male,100-150k,51.29%
108,2024-08-30,Europe,Digital,3,17.15,51.45,4.75,14.25,37.2,0.723,25-34,Female,30-60k,72.3%
109,2024-06-21,Australia,Blu-ray,2,28.99,57.98,14.1,28.2,29.78,0.5136,25-34,Male,<30k,51.36%
110,2024-09-14,Europe,DVD,1,22.19,22.19,11.34,11.34,10.85,0.489,55+,Female,<30k,48.9%
111,2024-04-11,Asia,DVD,1,25.53,25.53,12.37,12.37,13.16,0.5155,55+,Male,60-100k,51.55%
112,2024-10-11,Latin America,Blu-ray,2,30.13,60.26,14.48,28.96,31.3,0.5194,25-34,Female,30-60k,51.94%
113,2024-07-21,North America,4K UHD,1,36.92,36.92,20.46,20.46,16.46,0.4458,45-54,Male,60-100k,44.58%
114,2024-06-16,Australia,4K UHD,3,39.72,119.16,21.56,64.68,54.48,0.4572,35-44,Female,<30k,45.72%
115,2024-07-03,Europe,Digital,1,17.35,17.35,5.1,5.1,12.25,0.7061,25-34,Female,150k+,70.61%
116,2024-07-26,Asia,Blu-ray,2,27.7,55.4,15.58,31.16,24.24,0.4375,25-34,Male,<30k,43.75%
117,2024-01-14,Latin America,Blu-ray,1,25.47,25.47,14.6,14.6,10.87,0.4268,25-34,Male,30-60k,42.68%
118,2024-02-21,Latin America,Digital,1,20.29,20.29,4.66,4.66,15.63,0.7703,35-44,Female,100-150k,77.03%
119,2024-03-30,North America,Digital,1,20.11,20.11,4.82,4.82,15.29,0.7603,35-44,Female,30-60k,76.03%
120,2024-02-11,Australia,Digital,1,20.5,20.5,5.46,5.46,15.04,0.7337,35-44,Male,30-60k,73.37%
121,2024-06-09,Latin America,Blu-ray,3,30.57,91.71,15.37,46.11,45.6,0.4972,25-34,Male,100-150k,49.72%
122,2024-08-31,Australia,DVD,3,25.99,77.97,11.47,34.41,43.56,0.5587,55+,Male,30-60k,55.87%
123,2024-08-26,Asia,4K UHD,3,34.27,102.81,19.8,59.4,43.41,0.4222,35-44,Female,<30k,42.22%
124,2024-06-20,Latin America,DVD,1,25.81,25.81,12.81,12.81,13.0,0.5037,55+,Female,30-60k,50.37%
125,2024-11-08,Asia,4K UHD,3,37.7,113.1,20.67,62.01,51.09,0.4517,25-34,Male,<30k,45.17%
126,2024-07-25,Australia,DVD,2,22.63,45.26,12.15,24.3,20.96,0.4631,35-44,Female,150k+,46.31%
127,2024-01-29,Australia,Blu-ray,1,28.19,28.19,16.16,16.16,12.03,0.4267,45-54,Female,60-100k,42.67%
128,2024-10-06,Australia,Digital,1,17.7,17.7,5.17,5.17,12.53,0.7079,25-34,Female,60-100k,70.79%
129,2024-07-28,Asia,DVD,2,21.79,43.58,12.34,24.68,18.9,0.4337,25-34,Male,30-60k,43.37%
130,2024-08-19,Latin America,Blu-ray,2,25.8,51.6,14.07,28.14,23.46,0.4547,25-34,Male,60-100k,45.47%
131,2024-07-25,Europe,4K UHD,1,32.82,32.82,18.43,18.43,14.39,0.4385,25-34,Male,60-100k,43.85%
132,2024-07-21,Asia,Blu-ray,3,27.71,83.13,16.4,49.2,33.93,0.4082,35-44,Male,<30k,40.82%
133,2024-02-03,Latin America,Digital,3,20.43,61.29,5.1,15.3,45.99,0.7504,25-34,Male,100-150k,75.04%
134,2024-07-23,North America,Digital,2,19.14,38.28,4.92,9.84,28.44,0.7429,25-34,Male,60-100k,74.29%
135,2024-10-17,Latin America,Digital,3,18.6,55.8,5.09,15.27,40.53,0.7263,35-44,Male,100-150k,72.63%
136,2024-04-20,North America,Digital,3,18.13,54.39,4.56,13.68,40.71,0.7485,18-24,Female,30-60k,74.85%
137,2024-08-08,Asia,Blu-ray,3,27.47,82.41,15.97,47.91,34.5,0.4186,25-34,Male,<30k,41.86%
138,2024-01-12,Asia,Blu-ray,1,25.56,25.56,14.15,14.15,11.41,0.4464,45-54,Female,60-100k,44.64%
139,2024-05-06,Asia,Blu-ray,3,30.16,90.48,15.91,47.73,42.75,0.4725,25-34,Male,100-150k,47.25%
140,2024-06-08,Asia,Blu-ray,2,25.48,50.96,15.1,30.2,20.76,0.4074,25-34,Female,30-60k,40.74%
141,2024-12-24,Asia,Blu-ray,3,29.36,88.08,14.33,42.99,45.09,0.5119,25-34,Male,<30k,51.19%
142,2024-03-19,Asia,Blu-ray,3,29.69,89.07,13.59,40.77,48.3,0.5423,18-24,Female,100-150k,54.23%
143,2024-04-10,Asia,Digital,1,18.86,18.86,5.32,5.32,13.54,0.7179,35-44,Female,30-60k,71.79%
144,2024-05-29,Asia,Digital,2,20.3,40.6,4.68,9.36,31.24,0.7695,18-24,Male,30-60k,76.95%
145,2024-12-28,Latin America,DVD,1,21.81,21.81,10.92,10.92,10.89,0.4993,25-34,Female,60-100k,49.93%
146,2024-11-07,Asia,Blu-ray,1,30.6,30.6,15.77,15.77,14.83,0.4846,55+,Male,<30k,48.46%
147,2024-01-13,Latin America,Digital,2,19.64,39.28,4.85,9.7,29.58,0.7531,55+,Female,<30k,75.31%
148,2024-03-26,Australia,DVD,3,24.98,74.94,11.73,35.19,39.75,0.5304,25-34,Male,<30k,53.04%
149,2024-10-26,Australia,Blu-ray,3,28.97,86.91,14.24,42.72,44.19,0.5085,25-34,Male,150k+,50.85%
150,2024-01-22,North America,Digital,2,20.22,40.44,5.36,10.72,29.72,0.7349,35-44,Male,30-60k,73.49%
151,2024-11-08,Latin America,DVD,1,26.2,26.2,11.51,11.51,14.69,0.5607,45-54,Female,60-100k,56.07%
152,2024-04-12,Europe,Blu-ray,2,27.14,54.28,14.13,28.26,26.02,0.4794,45-54,Male,150k+,47.94%
153,2024-11-30,North America,Blu-ray,3,30.09,90.27,14.43,43.29,46.98,0.5204,25-34,Female,60-100k,52.04%
154,2024-04-17,Latin America,Digital,3,19.71,59.13,4.7,14.1,45.03,0.7615,25-34,Male,60-100k,76.15%
155,2024-06-07,North America,Blu-ray,1,27.39,27.39,14.45,14.45,12.94,0.4724,35-44,Male,60-100k,47.24%
156,2024-08-29,Australia,Digital,1,20.62,20.62,4.58,4.58,16.04,0.7779,55+,Male,30-60k,77.79%
157,2024-02-16,Latin America,Blu-ray,3,26.95,80.85,13.98,41.94,38.91,0.4813,55+,Non-binary,60-100k,48.13%
158,2024-07-22,Australia,Digital,1,18.82,18.82,4.92,4.92,13.9,0.7386,25-34,Female,150k+,73.86%
159,2024-07-03,Latin America,DVD,1,20.65,20.65,12.91,12.91,7.74,0.3748,35-44,Male,100-150k,37.48%
160,2024-10-13,Australia,Digital,1,17.12,17.12,4.56,4.56,12.56,0.7336,25-34,Female,30-60k,73.36%
161,2024-12-29,North America,Digital,2,20.19,40.38,4.71,9.42,30.96,0.7667,45-54,Male,30-60k,76.67%
162,2024-08-30,Australia,Blu-ray,2,26.97,53.94,16.23,32.46,21.48,0.3982,55+,Male,100-150k,39.82%
163,2024-05-29,North America,Digital,2,17.96,35.92,5.39,10.78,25.14,0.6999,35-44,Female,<30k,69.99%
164,2024-05-28,Europe,Digital,1,17.22,17.22,5.18,5.18,12.04,0.6992,18-24,Male,100-150k,69.92%
165,2024-06-01,North America,Digital,3,18.45,55.35,4.74,14.22,41.13,0.7431,35-44,Male,30-60k,74.31%
166,2024-10-24,Asia,Blu-ray,3,30.03,90.09,14.76,44.28,45.81,0.5085,35-44,Female,60-100k,50.85%
167,2024-04-27,Latin America,Blu-ray,2,30.7,61.4,14.13,28.26,33.14,0.5397,45-54,Male,100-150k,53.97%
168,2024-03-01,Europe,4K UHD,1,32.69,32.69,18.51,18.51,14.18,0.4338,25-34,Female,30-60k,43.38%
169,2024-05-02,Australia,Digital,2,18.86,37.72,4.88,9.76,27.96,0.7413,55+,Female,<30k,74.13%
170,2024-01-09,Latin America,DVD,3,22.91,68.73,12.18,36.54,32.19,0.4684,25-34,Female,100-150k,46.84%
171,2024-02-08,Latin America,Digital,2,19.06,38.12,4.86,9.72,28.4,0.745,25-34,Female,30-60k,74.5%
172,2024-02-02,Australia,DVD,1,22.79,22.79,12.27,12.27,10.52,0.4616,25-34,Female,30-60k,46.16%
173,2024-10-08,Asia,4K UHD,2,35.98,71.96,19.19,38.38,33.58,0.4666,18-24,Male,60-100k,46.66%
174,2024-09-20,Europe,Blu-ray,2,27.53,55.06,14.54,29.08,25.98,0.4718,25-34,Female,30-60k,47.18%
175,2024-09-11,Australia,DVD,2,23.63,47.26,12.7,25.4,21.86,0.4625,45-54,Female,60-100k,46.25%
176,2024-06-17,Asia,Digital,2,18.5,37.0,5.38,10.76,26.24,0.7092,25-34,Non-binary,<30k,70.92%
177,2024-09-18,Latin America,4K UHD,1,36.71,36.71,19.29,19.29,17.42,0.4745,25-34,Male,30-60k,47.45%
178,2024-02-28,Europe,DVD,3,25.1,75.3,12.17,36.51,38.79,0.5151,25-34,Female,100-150k,51.51%
179,2024-11-24,Europe,Digital,2,19.72,39.44,4.78,9.56,29.88,0.7576,18-24,Female,<30k,75.76%
180,2024-07-01,North America,Digital,2,17.7,35.4,4.55,9.1,26.3,0.7429,55+,Male,30-60k,74.29%
181,2024-12-08,Europe,Digital,2,19.99,39.98,5.24,10.48,29.5,0.7379,55+,Female,60-100k,73.79%
182,2024-02-25,North America,Digital,2,20.26,40.52,4.67,9.34,31.18,0.7695,18-24,Male,100-150k,76.95%
183,2024-06-30,Latin America,Digital,1,16.76,16.76,4.93,4.93,11.83,0.7058,45-54,Male,60-100k,70.58%
184,2024-09-11,North America,DVD,3,23.63,70.89,11.97,35.91,34.98,0.4934,45-54,Female,100-150k,49.34%
185,2024-06-29,Latin America,DVD,1,21.77,21.77,11.24,11.24,10.53,0.4837,55+,Male,30-60k,48.37%
186,2024-06-11,Australia,Digital,2,19.69,39.38,4.59,9.18,30.2,0.7669,25-34,Male,30-60k,76.69%
187,2024-03-01,Latin America,DVD,1,21.48,21.48,11.64,11.64,9.84,0.4581,25-34,Male,150k+,45.81%
188,2024-05-19,Asia,4K UHD,1,38.7,38.7,21.81,21.81,16.89,0.4364,35-44,Male,100-150k,43.64%
189,2024-03-28,North America,Blu-ray,1,25.9,25.9,15.35,15.35,10.55,0.4073,55+,Female,60-100k,40.73%
190,2024-04-20,Australia,DVD,3,23.19,69.57,11.72,35.16,34.41,0.4946,45-54,Female,30-60k,49.46%
191,2024-09-06,North America,Digital,2,20.73,41.46,4.54,9.08,32.38,0.781,35-44,Female,30-60k,78.1%
192,2024-08-18,Latin America,Blu-ray,2,26.85,53.7,15.3,30.6,23.1,0.4302,25-34,Male,<30k,43.02%
193,2024-08-09,Latin America,Digital,3,20.37,61.11,4.59,13.77,47.34,0.7747,45-54,Female,100-150k,77.47%
194,2024-05-12,North America,Digital,1,20.92,20.92,5.04,5.04,15.88,0.7591,55+,Female,100-150k,75.91%
195,2024-12-16,Latin America,4K UHD,2,40.74,81.48,21.01,42.02,39.46,0.4843,25-34,Female,30-60k,48.43%
196,2024-02-01,North America,DVD,2,21.03,42.06,11.82,23.64,18.42,0.4379,45-54,Male,30-60k,43.79%
197,2024-05-05,Europe,Blu-ray,2,30.14,60.28,14.4,28.8,31.48,0.5222,35-44,Male,30-60k,52.22%
198,2024-02-13,Australia,DVD,1,20.19,20.19,10.91,10.91,9.28,0.4596,35-44,Non-binary,<30k,45.96%
199,2024-05-03,Australia,Blu-ray,3,26.94,80.82,13.57,40.71,40.11,0.4963,35-44,Female,60-100k,49.63%
