sale_id,sale_date,region,format,units_sold,unit_price,revenue,cost_per_unit,total_cost,profit,profit_margin,customer_age_group,customer_gender,customer_income_bracket,profit_margin_pct
200,2024-12-17,Europe,Digital,1,20.34,20.34,4.93,4.93,15.41,0.7576,45-54,Male,60-100k,75.76%
201,2024-05-13,Australia,Digital,3,19.43,58.29,5.38,16.14,42.15,0.7231,55+,Female,30-60k,72.31%
202,2024-11-27,Australia,Digital,3,18.65,55.95,4.74,14.22,41.73,0.7458,35-44,Male,60-100k,74.58%
203,2024-06-29,Latin America,Digital,2,17.93,35.86,5.07,10.14,25.72,0.7172,25-34,Male,150k+,71.72%
204,2024-09-12,North America,Blu-ray,1,30.08,30.08,15.55,15.55,14.53,0.483,25-34,Female,<30k,48.3%
205,2024-06-15,Europe,Digital,1,19.54,19.54,4.56,4.56,14.98,0.7666,25-34,Female,30-60k,76.66%
206,2024-04-07,Latin America,DVD,3,22.92,68.76,11.17,33.51,35.25,0.5127,25-34,Male,30-60k,51.27%
207,2024-10-05,Australia,Blu-ray,3,30.68,92.04,14.49,43.47,48.57,0.5277,18-24,Non-binary,<30k,52.77%
208,2024-12-19,Australia,Blu-ray,3,25.72,77.16,15.51,46.53,30.63,0.397,35-44,Female,60-100k,39.7%
209,2024-04-06,Asia,DVD,1,21.06,21.06,11.85,11.85,9.21,0.4373,25-34,Male,60-100k,43.73%
210,2024-10-11,Europe,DVD,2,24.01,48.02,12.56,25.12,22.9,0.4769,25-34,Female,<30k,47.69%
211,2024-04-05,Australia,4K UHD,1,41.71,41.71,21.47,21.47,20.24,0.4853,45-54,Female,<30k,48.53%
212,2024-09-18,Europe,Blu-ray,3,25.85,77.55,15.78,47.34,30.21,0.3896,25-34,Female,100-150k,38.96%
213,2024-10-14,Europe,Blu-ray,2,25.86,51.72,16.48,32.96,18.76,0.3627,35-44,Prefer not to say,30-60k,36.27%
214,2024-06-13,Australia,4K UHD,3,33.39,100.17,21.02,63.06,37.11,0.3705,55+,Female,60-100k,37.05%
215,2024-09-25,Asia,Blu-ray,3,30.44,91.32,16.06,48.18,43.14,0.4724,35-44,Male,60-100k,47.24%
216,2024-04-09,Europe,Digital,3,17.12,51.36,5.33,15.99,35.37,0.6887,25-34,Male,100-150k,68.87%
217,2024-01-29,North America,DVD,2,23.14,46.28,12.55,25.1,21.18,0.4576,25-34,Female,60-100k,45.76%
218,2024-02-05,Asia,Digital,2,20.94,41.88,5.3,10.6,31.28,0.7469,35-44,Prefer not to say,100-150k,74.69%
219,2024-06-12,Australia,Blu-ray,2,24.08,48.16,16.3,32.6,15.56,0.3231,35-44,Male,60-100k,32.31%
220,2024-11-25,Asia,4K UHD,1,37.56,37.56,19.9,19.9,17.66,0.4702,25-34,Male,30-60k,47.02%
221,2024-02-16,Latin America,DVD,1,23.19,23.19,12.33,12.33,10.86,0.4683,35-44,Female,30-60k,46.83%
222,2024-06-15,Europe,DVD,2,25.04,50.08,12.04,24.08,26.0,0.5192,35-44,Male,30-60k,51.92%
223,2024-09-13,Latin America,Digital,3,17.77,53.31,5.35,16.05,37.26,0.6989,25-34,Male,30-60k,69.89%
224,2024-03-14,Latin America,4K UHD,2,36.09,72.18,19.73,39.46,32.72,0.4533,35-44,Female,<30k,45.33%
225,2024-09-20,Latin America,Digital,3,16.83,50.49,5.32,15.96,34.53,0.6839,18-24,Female,30-60k,68.39%
226,2024-04-21,Latin America,Digital,1,19.69,19.69,5.3,5.3,14.39,0.7308,25-34,Female,30-60k,73.08%
227,2024-10-22,Asia,Digital,2,19.91,39.82,5.46,10.92,28.9,0.7258,45-54,Female,<30k,72.58%
228,2024-07-30,Europe,Digital,2,16.67,33.34,4.75,9.5,23.84,0.7151,25-34,Male,30-60k,71.51%
229,2024-07-18,Latin America,DVD,2,22.45,44.9,12.5,25.0,19.9,0.4432,35-44,Non-binary,100-150k,44.32%
230,2024-03-05,Australia,DVD,1,25.57,25.57,12.62,12.62,12.95,0.5065,35-44,Male,60-100k,50.65%
231,2024-06-18,Australia,Digital,1,16.01,16.01,5.44,5.44,10.57,0.6602,25-34,Male,100-150k,66.02%
232,2024-11-08,Europe,Digital,3,17.49,52.47,5.41,16.23,36.24,0.6907,55+,Female,60-100k,69.07%
233,2024-01-08,Latin America,Digital,2,18.77,37.54,5.07,10.14,27.4,0.7299,25-34,Female,100-150k,72.99%
234,2024-10-03,North America,Digital,1,17.66,17.66,5.08,5.08,12.58,0.7123,25-34,Female,100-150k,71.23%
235,2024-06-28,Asia,Digital,1,17.35,17.35,4.67,4.67,12.68,0.7308,55+,Male,<30k,73.08%
236,2024-09-19,Asia,Blu-ray,1,27.44,27.44,16.42,16.42,11.02,0.4016,45-54,Prefer not to say,150k+,40.16%
237,2024-08-30,Europe,Digital,3,16.9,50.7,4.76,14.28,36.42,0.7183,45-54,Female,<30k,71.83%
238,2024-06-06,Australia,Digital,1,18.64,18.64,5.22,5.22,13.42,0.72,18-24,Female,60-100k,72.0%
239,2024-04-22,Australia,Digital,3,19.52,58.56,5.3,15.9,42.66,0.7285,25-34,Non-binary,100-150k,72.85%
240,2024-08-16,North America,DVD,1,23.59,23.59,11.86,11.86,11.73,0.4972,35-44,Male,30-60k,49.72%
241,2024-02-21,Europe,Digital,2,16.46,32.92,4.71,9.42,23.5,0.7139,25-34,Female,60-100k,71.39%
242,2024-08-01,Europe,Digital,1,20.21,20.21,4.69,4.69,15.52,0.7679,25-34,Female,30-60k,76.79%
243,2024-02-04,Australia,Blu-ray,3,25.3,75.9,16.07,48.21,27.69,0.3648,45-54,Female,<30k,36.48%
244,2024-08-25,Asia,Digital,1,19.81,19.81,5.01,5.01,14.8,0.7471,25-34,Female,<30k,74.71%
245,2024-08-17,Latin America,DVD,2,22.24,44.48,11.02,22.04,22.44,0.5045,18-24,Female,<30k,50.45%
246,2024-01-31,Australia,DVD,1,24.88,24.88,12.52,12.52,12.36,0.4968,18-24,Male,<30k,49.68%
247,2024-10-03,Latin America,Digital,1,17.02,17.02,4.75,4.75,12.27,0.7209,35-44,Male,60-100k,72.09%
248,2024-05-31,North America,DVD,1,21.16,21.16,12.9,12.9,8.26,0.3904,35-44,Prefer not to say,60-100k,39.04%
249,2024-10-14,North America,Blu-ray,3,27.72,83.16,14.43,43.29,39.87,0.4794,55+,Prefer not to say,30-60k,47.94%
250,2024-01-16,Europe,Blu-ray,2,24.24,48.48,14.1,28.2,20.28,0.4183,25-34,Prefer not to say,60-100k,41.83%
251,2024-03-06,Europe,Digital,2,17.12,34.24,4.58,9.16,25.08,0.7325,25-34,Male,<30k,73.25%
252,2024-06-29,Latin America,Digital,2,19.61,39.22,5.01,10.02,29.2,0.7445,35-44,Male,30-60k,74.45%
253,2024-03-09,North America,Digital,3,20.18,60.54,4.95,14.85,45.69,0.7547,25-34,Female,100-150k,75.47%
254,2024-04-30,Europe,DVD,2,20.5,41.0,12.6,25.2,15.8,0.3854,35-44,Female,150k+,38.54%
255,2024-08-29,Europe,Blu-ray,2,30.61,61.22,14.89,29.78,31.44,0.5136,55+,Male,30-60k,51.36%
256,2024-02-22,North America,Digital,1,19.98,19.98,4.84,4.84,15.14,0.7578,35-44,Female,<30k,75.78%
257,2024-09-04,North America,Digital,1,20.34,20.34,4.76,4.76,15.58,0.766,35-44,Male,100-150k,76.6%
258,2024-02-07,North America,4K UHD,1,38.97,38.97,19.11,19.11,19.86,0.5096,55+,Female,100-150k,50.96%
259,2024-03-04,Asia,Digital,2,19.36,38.72,5.43,10.86,27.86,0.7195,18-24,Male,30-60k,71.95%
260,2024-08-02,Asia,DVD,1,23.27,23.27,11.2,11.2,12.07,0.5187,55+,Male,30-60k,51.87%
261,2024-10-16,Asia,Blu-ray,1,28.89,28.89,16.46,16.46,12.43,0.4303,35-44,Male,<30k,43.03%
262,2024-03-03,Asia,Digital,1,20.59,20.59,4.83,4.83,15.76,0.7654,35-44,Non-binary,60-100k,76.54%
263,2024-04-19,Latin America,Digital,1,16.49,16.49,4.59,4.59,11.9,0.7216,55+,Female,150k+,72.16%
264,2024-12-03,Australia,Digital,3,17.57,52.71,4.75,14.25,38.46,0.7297,35-44,Non-binary,60-100k,72.97%
265,2024-12-27,Asia,4K UHD,2,32.72,65.44,18.23,36.46,28.98,0.4428,35-44,Female,30-60k,44.28%
266,2024-07-31,Latin America,Digital,3,20.71,62.13,5.29,15.87,46.26,0.7446,25-34,Male,60-100k,74.46%
267,2024-06-12,Latin America,Digital,2,18.22,36.44,5.01,10.02,26.42,0.725,45-54,Male,100-150k,72.5%
268,2024-05-06,Latin America,Digital,3,19.37,58.11,4.84,14.52,43.59,0.7501,35-44,Female,30-60k,75.01%
269,2024-08-11,North America,Digital,1,20.2,20.2,5.16,5.16,15.04,0.7446,25-34,Male,100-150k,74.46%
270,2024-08-03,Australia,DVD,2,26.18,52.36,12.31,24.62,27.74,0.5298,45-54,Female,30-60k,52.98%
271,2024-04-17,North America,Digital,3,16.8,50.4,5.44,16.32,34.08,0.6762,35-44,Female,30-60k,67.62%
272,2024-01-09,Asia,DVD,2,24.99,49.98,13.11,26.22,23.76,0.4754,25-34,Female,60-100k,47.54%
273,2024-02-25,Latin America,DVD,3,25.54,76.62,12.43,37.29,39.33,0.5133,18-24,Male,30-60k,51.33%
274,2024-12-15,Asia,Blu-ray,1,24.36,24.36,15.95,15.95,8.41,0.3452,35-44,Female,150k+,34.52%
275,2024-06-01,Europe,Digital,1,19.76,19.76,5.29,5.29,14.47,0.7323,18-24,Male,60-100k,73.23%
276,2024-06-25,Australia,Blu-ray,3,26.65,79.95,14.97,44.91,35.04,0.4383,18-24,Male,30-60k,43.83%
277,2024-06-19,North America,DVD,1,24.04,24.04,12.49,12.49,11.55,0.4804,35-44,Female,30-60k,48.04%
278,2024-10-12,Europe,Digital,3,18.56,55.68,4.58,13.74,41.94,0.7532,18-24,Female,60-100k,75.32%
279,2024-01-24,Australia,Blu-ray,3,25.94,77.82,15.77,47.31,30.51,0.3921,25-34,Female,30-60k,39.21%
280,2024-01-31,Latin America,Blu-ray,3,25.01,75.03,16.39,49.17,25.86,0.3447,45-54,Male,60-100k,34.47%
281,2024-04-10,North America,Digital,2,16.58,33.16,4.58,9.16,24.0,0.7238,25-34,Prefer not to say,30-60k,72.38%
282,2024-06-26,Latin America,4K UHD,3,33.02,99.06,21.34,64.02,35.04,0.3537,55+,Prefer not to say,30-60k,35.37%
283,2024-09-01,Australia,DVD,1,23.98,23.98,13.04,13.04,10.94,0.4562,55+,Female,60-100k,45.62%
284,2024-06-28,North America,DVD,2,22.19,44.38,11.34,22.68,21.7,0.489,35-44,Female,<30k,48.9%
285,2024-06-10,Asia,4K UHD,1,34.16,34.16,20.1,20.1,14.06,0.4116,55+,Male,60-100k,41.16%
286,2024-12-08,Asia,Digital,3,19.45,58.35,5.43,16.29,42.06,0.7208,55+,Female,60-100k,72.08%
287,2024-02-28,North America,Blu-ray,3,29.14,87.42,16.38,49.14,38.28,0.4379,25-34,Female,30-60k,43.79%
288,2024-07-27,Europe,Digital,3,18.69,56.07,4.63,13.89,42.18,0.7523,45-54,Female,60-100k,75.23%
289,2024-07-16,North America,Blu-ray,3,31.0,93.0,14.55,43.65,49.35,0.5306,25-34,Female,100-150k,53.06%
290,2024-06-21,North America,DVD,1,22.4,22.4,12.48,12.48,9.92,0.4429,45-54,Female,100-150k,44.29%
291,2024-10-21,Asia,Digital,1,20.17,20.17,4.72,4.72,15.45,0.766,35-44,Female,30-60k,76.6%
292,2024-04-07,Asia,DVD,3,20.46,61.38,11.58,34.74,26.64,0.434,18-24,Female,30-60k,43.4%
293,2024-12-14,Europe,Digital,2,19.69,39.38,4.52,9.04,30.34,0.7704,25-34,Male,60-100k,77.04%
294,2024-05-01,Europe,Digital,1,20.93,20.93,4.65,4.65,16.28,0.7778,55+,Male,60-100k,77.78%
295,2024-07-17,North America,Digital,3,20.22,60.66,5.06,15.18,45.48,0.7498,25-34,Female,60-100k,74.98%
296,2024-07-09,Latin America,Digital,3,18.89,56.67,5.15,15.45,41.22,0.7274,25-34,Female,60-100k,72.74%
297,2024-11-06,Europe,Digital,2,19.12,38.24,5.15,10.3,27.94,0.7306,25-34,Female,100-150k,73.06%
298,2024-06-09,Australia,Digital,3,17.76,53.28,5.28,15.84,37.44,0.7027,35-44,Non-binary,<30k,70.27%
299,2024-04-13,Asia,Blu-ray,1,29.09,29.09,14.75,14.75,14.34,0.493,45-54,Female,60-100k,49.3%
300,2024-01-08,Australia,Blu-ray,1,29.77,29.77,14.32,14.32,15.45,0.519,45-54,Male,<30k,51.9%
301,2024-05-12,Latin America,Blu-ray,1,31.48,31.48,13.55,13.55,17.93,0.5696,35-44,Male,30-60k,56.96%
302,2024-10-28,Europe,Digital,2,18.45,36.9,4.71,9.42,27.48,0.7447,25-34,Female,60-100k,74.47%
303,2024-01-04,Latin America,Blu-ray,1,24.45,24.45,14.44,14.44,10.01,0.4094,18-24,Female,30-60k,40.94%
304,2024-11-23,Europe,DVD,1,23.71,23.71,11.23,11.23,12.48,0.5264,35-44,Female,30-60k,52.64%
305,2024-07-17,North America,Digital,3,16.59,49.77,4.52,13.56,36.21,0.7275,45-54,Female,100-150k,72.75%
306,2024-02-21,Europe,Digital,3,17.22,51.66,4.66,13.98,37.68,0.7294,45-54,Female,100-150k,72.94%
307,2024-04-20,Europe,Blu-ray,3,26.46,79.38,15.5,46.5,32.88,0.4142,35-44,Female,60-100k,41.42%
308,2024-07-21,North America,Digital,3,19.65,58.95,5.13,15.39,43.56,0.7389,35-44,Female,150k+,73.89%
309,2024-04-25,North America,DVD,3,21.14,63.42,13.05,39.15,24.27,0.3827,35-44,Male,30-60k,38.27%
310,2024-02-09,Australia,4K UHD,2,33.65,67.3,21.19,42.38,24.92,0.3703,35-44,Female,100-150k,37.03%
311,2024-08-31,Asia,Digital,2,16.22,32.44,5.07,10.14,22.3,0.6874,35-44,Female,<30k,68.74%
312,2024-09-02,Asia,Digital,3,20.36,61.08,4.64,13.92,47.16,0.7721,45-54,Male,30-60k,77.21%
313,2024-02-13,Australia,4K UHD,2,38.93,77.86,20.26,40.52,37.34,0.4796,35-44,Female,30-60k,47.96%
314,2024-04-12,Europe,DVD,1,20.24,20.24,10.95,10.95,9.29,0.459,55+,Female,<30k,45.9%
315,2024-03-30,Asia,Digital,3,16.13,48.39,4.93,14.79,33.6,0.6944,35-44,Female,60-100k,69.44%
316,2024-08-28,Australia,Blu-ray,1,28.18,28.18,14.67,14.67,13.51,0.4794,18-24,Female,<30k,47.94%
317,2024-09-23,Latin America,Blu-ray,3,26.11,78.33,14.78,44.34,33.99,0.4339,25-34,Male,60-100k,43.39%
318,2024-09-22,Europe,DVD,2,23.72,47.44,11.47,22.94,24.5,0.5164,35-44,Male,<30k,51.64%
319,2024-12-08,Europe,DVD,3,22.71,68.13,12.45,37.35,30.78,0.4518,35-44,Male,<30k,45.18%
320,2024-10-07,North America,Digital,1,20.61,20.61,5.34,5.34,15.27,0.7409,35-44,Male,150k+,74.09%
321,2024-04-27,North America,Digital,2,17.43,34.86,5.27,10.54,24.32,0.6976,45-54,Female,60-100k,69.76%
322,2024-02-09,North America,DVD,2,24.23,48.46,12.31,24.62,23.84,0.492,25-34,Female,150k+,49.2%
323,2024-08-12,Latin America,Digital,2,16.26,32.52,5.04,10.08,22.44,0.69,45-54,Female,30-60k,69.0%
324,2024-11-30,Latin America,Blu-ray,1,31.16,31.16,13.59,13.59,17.57,0.5639,45-54,Male,<30k,56.39%
325,2024-12-21,Asia,Blu-ray,3,31.35,94.05,15.67,47.01,47.04,0.5002,35-44,Male,60-100k,50.02%
326,2024-03-25,Latin America,Digital,2,19.69,39.38,5.04,10.08,29.3,0.744,35-44,Male,60-100k,74.4%
327,2024-03-27,North America,DVD,3,22.9,68.7,11.45,34.35,34.35,0.5,25-34,Female,<30k,50.0%
328,2024-01-14,Europe,Digital,2,17.09,34.18,4.83,9.66,24.52,0.7174,35-44,Male,100-150k,71.74%
329,2024-02-21,Europe,Blu-ray,1,30.08,30.08,16.31,16.31,13.77,0.4578,45-54,Female,60-100k,45.78%
330,2024-07-21,Australia,Digital,3,19.67,59.01,5.12,15.36,43.65,0.7397,55+,Female,60-100k,73.97%
331,2024-07-18,Latin America,DVD,1,21.38,21.38,11.94,11.94,9.44,0.4415,35-44,Female,30-60k,44.15%
332,2024-05-15,Australia,DVD,1,22.81,22.81,12.29,12.29,10.52,0.4612,25-34,Male,60-100k,46.12%
333,2024-04-23,Europe,Digital,3,18.3,54.9,4.91,14.73,40.17,0.7317,45-54,Male,30-60k,73.17%
334,2024-10-29,Australia,Blu-ray,3,30.19,90.57,14.91,44.73,45.84,0.5061,45-54,Female,150k+,50.61%
335,2024-06-16,North America,Blu-ray,3,29.12,87.36,14.37,43.11,44.25,0.5065,25-34,Female,30-60k,50.65%
336,2024-10-22,Europe,DVD,2,24.01,48.02,11.86,23.72,24.3,0.506,45-54,Male,<30k,50.6%
337,2024-12-17,Asia,Blu-ray,3,28.86,86.58,15.56,46.68,39.9,0.4608,18-24,Female,<30k,46.08%
338,2024-04-25,North America,4K UHD,1,34.7,34.7,18.16,18.16,16.54,0.4767,18-24,Female,60-100k,47.67%
339,2024-03-14,Australia,DVD,3,22.31,66.93,12.71,38.13,28.8,0.4303,25-34,Female,150k+,43.03%
340,2024-12-13,Australia,DVD,2,20.28,40.56,11.48,22.96,17.6,0.4339,25-34,Male,100-150k,43.39%
341,2024-08-19,Asia,Digital,1,19.92,19.92,5.18,5.18,14.74,0.74,55+,Male,60-100k,74.0%
342,2024-04-16,Europe,Blu-ray,2,27.24,54.48,15.43,30.86,23.62,0.4336,35-44,Male,150k+,43.36%
343,2024-08-14,North America,DVD,2,22.73,45.46,12.37,24.74,20.72,0.4558,25-34,Male,60-100k,45.58%
344,2024-07-06,Latin America,DVD,1,21.52,21.52,12.26,12.26,9.26,0.4303,35-44,Female,30-60k,43.03%
345,2024-11-26,Asia,Digital,2,17.04,34.08,5.46,10.92,23.16,0.6796,25-34,Female,60-100k,67.96%
346,2024-04-03,Latin America,Blu-ray,2,28.4,56.8,15.03,30.06,26.74,0.4708,25-34,Female,<30k,47.08%
347,2024-12-27,Latin America,Digital,1,17.15,17.15,5.23,5.23,11.92,0.695,25-34,Non-binary,30-60k,69.5%
348,2024-12-07,North America,Blu-ray,1,24.47,24.47,15.62,15.62,8.85,0.3617,45-54,Male,30-60k,36.17%
349,2024-03-06,North America,Digital,3,19.83,59.49,4.74,14.22,45.27,0.761,25-34,Male,30-60k,76.1%
350,2024-03-01,Latin America,4K UHD,2,35.76,71.52,19.13,38.26,33.26,0.465,45-54,Female,150k+,46.5%
351,2024-07-13,North America,Digital,2,17.89,35.78,4.92,9.84,25.94,0.725,25-34,Prefer not to say,150k+,72.5%
352,2024-01-17,Australia,Digital,2,18.15,36.3,4.78,9.56,26.74,0.7366,45-54,Female,30-60k,73.66%
353,2024-04-19,North America,Blu-ray,2,30.1,60.2,14.6,29.2,31.0,0.515,45-54,Male,60-100k,51.5%
354,2024-06-07,Latin America,4K UHD,2,35.2,70.4,19.56,39.12,31.28,0.4443,25-34,Male,30-60k,44.43%
355,2024-12-19,Australia,Digital,2,19.78,39.56,5.1,10.2,29.36,0.7422,18-24,Male,<30k,74.22%
356,2024-12-28,Asia,DVD,3,25.86,77.58,11.33,33.99,43.59,0.5619,55+,Female,30-60k,56.19%
357,2024-02-25,North America,Blu-ray,3,28.95,86.85,15.91,47.73,39.12,0.4504,35-44,Female,30-60k,45.04%
358,2024-11-21,Australia,Blu-ray,1,27.23,27.23,14.81,14.81,12.42,0.4561,35-44,Female,30-60k,45.61%
359,2024-02-03,North America,Digital,3,19.73,59.19,5.21,15.63,43.56,0.7359,18-24,Female,30-60k,73.59%
360,2024-09-30,Asia,DVD,3,22.85,68.55,11.0,33.0,35.55,0.5186,25-34,Male,<30k,51.86%
361,2024-11-04,Australia,Blu-ray,1,27.1,27.1,14.91,14.91,12.19,0.4498,35-44,Female,30-60k,44.98%
362,2024-11-21,Latin America,Blu-ray,3,27.93,83.79,13.58,40.74,43.05,0.5138,55+,Male,150k+,51.38%
363,2024-03-22,North America,Blu-ray,2,26.37,52.74,15.53,31.06,21.68,0.4111,25-34,Female,<30k,41.11%
364,2024-11-22,Australia,DVD,3,20.64,61.92,11.62,34.86,27.06,0.437,45-54,Female,30-60k,43.7%
365,2024-02-12,North America,Digital,2,18.07,36.14,5.45,10.9,25.24,0.6984,45-54,Female,60-100k,69.84%
366,2024-07-08,Latin America,4K UHD,3,33.23,99.69,19.3,57.9,41.79,0.4192,25-34,Male,30-60k,41.92%
367,2024-06-20,Latin America,Blu-ray,1,27.07,27.07,15.19,15.19,11.88,0.4389,25-34,Female,60-100k,43.89%
368,2024-04-25,Europe,Blu-ray,1,28.17,28.17,14.27,14.27,13.9,0.4934,25-34,Female,<30k,49.34%
369,2024-01-09,Asia,Digital,3,20.64,61.92,5.12,15.36,46.56,0.7519,35-44,Male,60-100k,75.19%
370,2024-10-08,North America,Digital,2,16.17,32.34,4.97,9.94,22.4,0.6926,35-44,Male,60-100k,69.26%
371,2024-05-02,Australia,Blu-ray,2,28.65,57.3,14.61,29.22,28.08,0.4901,35-44,Female,60-100k,49.01%
372,2024-08-29,Europe,Digital,1,18.28,18.28,4.7,4.7,13.58,0.7429,25-34,Male,60-100k,74.29%
373,2024-05-29,Europe,4K UHD,1,32.19,32.19,18.45,18.45,13.74,0.4268,45-54,Male,30-60k,42.68%
374,2024-05-16,Asia,Digital,3,17.24,51.72,4.62,13.86,37.86,0.732,35-44,Male,30-60k,73.2%
375,2024-11-19,Latin America,Blu-ray,1,24.88,24.88,16.5,16.5,8.38,0.3368,35-44,Male,30-60k,33.68%
376,2024-02-04,Asia,Blu-ray,2,25.62,51.24,14.74,29.48,21.76,0.4247,35-44,Female,60-100k,42.47%
377,2024-09-25,Asia,Digital,1,17.36,17.36,4.5,4.5,12.86,0.7408,25-34,Female,<30k,74.08%
378,2024-09-29,Asia,Digital,1,18.0,18.0,5.45,5.45,12.55,0.6972,45-54,Male,30-60k,69.72%
379,2024-05-18,Australia,DVD,1,23.3,23.3,10.85,10.85,12.45,0.5343,25-34,Female,60-100k,53.43%
380,2024-04-05,Europe,DVD,3,20.0,60.0,11.8,35.4,24.6,0.41,25-34,Male,<30k,41.0%
381,2024-01-02,Australia,DVD,3,21.0,63.0,12.52,37.56,25.44,0.4038,25-34,Male,<30k,40.38%
382,2024-12-07,Latin America,DVD,1,20.58,20.58,13.0,13.0,7.58,0.3683,35-44,Male,60-100k,36.83%
383,2024-12-11,Australia,4K UHD,2,37.49,74.98,20.85,41.7,33.28,0.4439,35-44,Female,30-60k,44.39%
384,2024-03-28,Australia,DVD,2,22.05,44.1,11.91,23.82,20.28,0.4599,25-34,Prefer not to say,100-150k,45.99%
385,2024-01-12,Latin America,Digital,2,18.73,37.46,5.47,10.94,26.52,0.708,55+,Female,150k+,70.8%
386,2024-02-14,Europe,Digital,3,17.1,51.3,4.54,13.62,37.68,0.7345,45-54,Male,150k+,73.45%
387,2024-01-25,Latin America,Digital,1,16.11,16.11,5.49,5.49,10.62,0.6592,25-34,Male,30-60k,65.92%
388,2024-10-30,Latin America,Digital,1,20.7,20.7,5.35,5.35,15.35,0.7415,45-54,Male,30-60k,74.15%
389,2024-11-21,Europe,Digital,2,16.53,33.06,5.43,10.86,22.2,0.6715,25-34,Female,60-100k,67.15%
390,2024-02-25,Latin America,Blu-ray,2,24.94,49.88,14.26,28.52,21.36,0.4282,55+,Male,60-100k,42.82%
391,2024-09-29,Europe,Digital,1,16.72,16.72,4.64,4.64,12.08,0.7225,25-34,Prefer not to say,60-100k,72.25%
392,2024-03-06,Asia,4K UHD,3,41.8,125.4,20.65,61.95,63.45,0.506,25-34,Female,30-60k,50.6%
393,2024-05-14,Latin America,Digital,1,19.08,19.08,5.02,5.02,14.06,0.7369,35-44,Female,<30k,73.69%
394,2024-08-06,North America,Digital,1,19.04,19.04,5.02,5.02,14.02,0.7363,25-34,Female,30-60k,73.63%
395,2024-09-19,Europe,Blu-ray,2,31.39,62.78,16.27,32.54,30.24,0.4817,45-54,Male,<30k,48.17%
396,2024-11-15,Latin America,Blu-ray,2,24.66,49.32,15.36,30.72,18.6,0.3771,35-44,Female,<30k,37.71%
397,2024-01-17,Asia,Digital,1,20.86,20.86,4.81,4.81,16.05,0.7694,25-34,Male,150k+,76.94%
398,2024-03-12,Australia,Digital,1,17.01,17.01,4.9,4.9,12.11,0.7119,35-44,Female,<30k,71.19%
