sale_id,sale_date,region,format,units_sold,unit_price,revenue,cost_per_unit,total_cost,profit,profit_margin,customer_age_group,customer_gender,customer_income_bracket,profit_margin_pct
399,2024-04-12,North America,Digital,1,19.11,19.11,4.63,4.63,14.48,0.7577,55+,Female,60-100k,75.77%
400,2024-04-23,Latin America,DVD,2,22.62,45.24,11.26,22.52,22.72,0.5022,45-54,Male,150k+,50.22%
401,2024-12-30,Australia,DVD,2,22.39,44.78,11.14,22.28,22.5,0.5025,35-44,Female,30-60k,50.25%
402,2024-10-10,Australia,Digital,1,20.65,20.65,5.31,5.31,15.34,0.7429,25-34,Male,60-100k,74.29%
403,2024-04-26,North America,Digital,2,16.74,33.48,5.2,10.4,23.08,0.6894,25-34,Male,60-100k,68.94%
404,2024-12-20,Australia,DVD,3,26.22,78.66,12.07,36.21,42.45,0.5397,55+,Female,30-60k,53.97%
405,2024-07-01,Europe,4K UHD,1,35.78,35.78,19.5,19.5,16.28,0.455,45-54,Female,30-60k,45.5%
406,2024-07-01,Europe,Blu-ray,3,28.86,86.58,15.51,46.53,40.05,0.4626,35-44,Female,100-150k,46.26%
407,2024-06-07,Europe,DVD,1,26.04,26.04,12.75,12.75,13.29,0.5104,55+,Female,60-100k,51.04%
408,2024-02-22,Latin America,Digital,1,16.28,16.28,5.38,5.38,10.9,0.6695,25-34,Female,100-150k,66.95%
409,2024-12-07,Latin America,Digital,1,20.6,20.6,5.05,5.05,15.55,0.7549,45-54,Male,150k+,75.49%
410,2024-01-06,Asia,Digital,1,18.83,18.83,5.32,5.32,13.51,0.7175,25-34,Male,30-60k,71.75%
411,2024-03-04,North America,Blu-ray,1,29.27,29.27,15.03,15.03,14.24,0.4865,25-34,Prefer not to say,60-100k,48.65%
412,2024-03-24,Australia,Blu-ray,2,25.11,50.22,14.92,29.84,20.38,0.4058,35-44,Male,60-100k,40.58%
413,2024-04-11,Europe,4K UHD,2,37.32,74.64,21.46,42.92,31.72,0.425,25-34,Female,60-100k,42.5%
414,2024-02-18,North America,4K UHD,3,38.73,116.19,19.55,58.65,57.54,0.4952,55+,Male,60-100k,49.52%
415,2024-01-07,Asia,4K UHD,2,36.55,73.1,19.58,39.16,33.94,0.4643,25-34,Male,60-100k,46.43%
416,2024-09-04,Asia,4K UHD,2,33.54,67.08,19.22,38.44,28.64,0.427,45-54,Female,100-150k,42.7%
417,2024-12-19,Latin America,Digital,2,17.21,34.42,5.02,10.04,24.38,0.7083,45-54,Female,30-60k,70.83%
418,2024-02-14,Australia,Digital,1,20.26,20.26,5.04,5.04,15.22,0.7512,45-54,Female,60-100k,75.12%
419,2024-04-18,North America,Digital,3,16.16,48.48,5.16,15.48,33.0,0.6807,55+,Female,30-60k,68.07%
420,2024-07-03,Europe,DVD,1,24.42,24.42,11.83,11.83,12.59,0.5156,35-44,Male,60-100k,51.56%
421,2024-12-04,Asia,Digital,3,20.99,62.97,4.72,14.16,48.81,0.7751,25-34,Female,100-150k,77.51%
422,2024-09-10,Latin America,Blu-ray,3,24.05,72.15,16.1,48.3,23.85,0.3306,25-34,Male,100-150k,33.06%
423,2024-10-06,Latin America,DVD,3,21.0,63.0,11.63,34.89,28.11,0.4462,25-34,Female,30-60k,44.62%
424,2024-07-31,Europe,DVD,2,24.2,48.4,13.02,26.04,22.36,0.462,55+,Male,60-100k,46.2%
425,2024-06-01,Latin America,Digital,1,16.29,16.29,4.71,4.71,11.58,0.7109,35-44,Female,30-60k,71.09%
426,2024-03-13,Australia,Digital,3,18.94,56.82,5.06,15.18,41.64,0.7328,25-34,Male,<30k,73.28%
427,2024-11-11,Asia,Digital,1,19.41,19.41,5.04,5.04,14.37,0.7403,25-34,Female,30-60k,74.03%
428,2024-10-20,Australia,Blu-ray,2,28.4,56.8,15.99,31.98,24.82,0.437,35-44,Female,150k+,43.7%
429,2024-01-10,Latin America,DVD,3,22.27,66.81,11.13,33.39,33.42,0.5002,45-54,Female,30-60k,50.02%
430,2024-09-18,Europe,Blu-ray,3,29.22,87.66,16.23,48.69,38.97,0.4446,25-34,Male,150k+,44.46%
431,2024-01-31,Europe,Digital,3,18.96,56.88,5.03,15.09,41.79,0.7347,45-54,Prefer not to say,30-60k,73.47%
432,2024-09-26,Latin America,Digital,1,17.03,17.03,5.09,5.09,11.94,0.7011,35-44,Male,60-100k,70.11%
433,2024-10-28,Europe,DVD,3,23.51,70.53,12.02,36.06,34.47,0.4887,45-54,Male,60-100k,48.87%
434,2024-02-17,Europe,Blu-ray,1,30.6,30.6,13.61,13.61,16.99,0.5552,25-34,Male,60-100k,55.52%
435,2024-06-07,Europe,Blu-ray,2,28.99,57.98,14.99,29.98,28.0,0.4829,35-44,Male,60-100k,48.29%
436,2024-02-15,Latin America,Digital,3,18.35,55.05,4.76,14.28,40.77,0.7406,25-34,Female,60-100k,74.06%
437,2024-07-26,Europe,4K UHD,2,35.21,70.42,19.37,38.74,31.68,0.4499,25-34,Male,150k+,44.99%
438,2024-12-04,Latin America,Digital,3,16.42,49.26,5.15,15.45,33.81,0.6864,45-54,Male,60-100k,68.64%
439,2024-01-30,Australia,Blu-ray,2,25.83,51.66,14.99,29.98,21.68,0.4197,35-44,Female,<30k,41.97%
440,2024-05-25,Australia,Digital,1,16.05,16.05,4.59,4.59,11.46,0.714,25-34,Female,30-60k,71.4%
441,2024-12-21,Australia,Digital,1,20.92,20.92,4.57,4.57,16.35,0.7815,55+,Female,60-100k,78.15%
442,2024-04-19,North America,Blu-ray,2,25.66,51.32,14.06,28.12,23.2,0.4521,18-24,Female,30-60k,45.21%
443,2024-02-18,Asia,Digital,3,20.06,60.18,4.69,14.07,46.11,0.7662,35-44,Male,60-100k,76.62%
444,2024-06-27,Europe,DVD,2,21.05,42.1,12.26,24.52,17.58,0.4176,55+,Female,60-100k,41.76%
445,2024-07-04,Australia,DVD,3,21.76,65.28,11.23,33.69,31.59,0.4839,35-44,Male,30-60k,48.39%
446,2024-08-29,Latin America,Digital,2,18.08,36.16,5.38,10.76,25.4,0.7024,45-54,Male,100-150k,70.24%
447,2024-04-24,Europe,Blu-ray,1,26.42,26.42,14.13,14.13,12.29,0.4652,35-44,Male,60-100k,46.52%
448,2024-12-14,Asia,Blu-ray,1,29.98,29.98,13.77,13.77,16.21,0.5407,45-54,Female,60-100k,54.07%
449,2024-07-09,Latin America,Blu-ray,2,31.17,62.34,16.13,32.26,30.08,0.4825,45-54,Male,60-100k,48.25%
450,2024-04-14,Asia,Digital,3,20.37,61.11,4.8,14.4,46.71,0.7644,45-54,Female,100-150k,76.44%
451,2024-12-16,Asia,DVD,3,20.95,62.85,11.82,35.46,27.39,0.4358,25-34,Male,60-100k,43.58%
452,2024-12-03,North America,Digital,1,19.87,19.87,5.46,5.46,14.41,0.7252,45-54,Female,150k+,72.52%
453,2024-07-01,Asia,Digital,2,16.73,33.46,5.44,10.88,22.58,0.6748,25-34,Female,<30k,67.48%
454,2024-01-10,Europe,Digital,3,20.56,61.68,5.21,15.63,46.05,0.7466,55+,Male,60-100k,74.66%
455,2024-08-05,Australia,4K UHD,2,37.17,74.34,18.28,36.56,37.78,0.5082,25-34,Male,60-100k,50.82%
456,2024-07-21,Australia,Blu-ray,1,26.51,26.51,15.28,15.28,11.23,0.4236,25-34,Female,30-60k,42.36%
457,2024-02-24,Latin America,Blu-ray,2,25.17,50.34,16.47,32.94,17.4,0.3456,55+,Female,30-60k,34.56%
458,2024-08-19,North America,DVD,1,20.07,20.07,13.07,13.07,7.0,0.3488,25-34,Male,60-100k,34.88%
459,2024-11-02,Australia,DVD,1,21.54,21.54,11.05,11.05,10.49,0.487,25-34,Female,30-60k,48.7%
460,2024-02-08,Europe,DVD,2,25.7,51.4,11.75,23.5,27.9,0.5428,45-54,Male,150k+,54.28%
461,2024-09-21,Asia,DVD,1,24.97,24.97,11.56,11.56,13.41,0.537,25-34,Male,30-60k,53.7%
462,2024-02-21,Australia,DVD,2,26.05,52.1,11.11,22.22,29.88,0.5735,25-34,Male,<30k,57.35%
463,2024-09-30,Australia,Digital,2,16.5,33.0,5.19,10.38,22.62,0.6855,35-44,Female,60-100k,68.55%
464,2024-06-01,North America,Digital,2,18.95,37.9,4.77,9.54,28.36,0.7483,25-34,Male,30-60k,74.83%
465,2024-01-03,Europe,4K UHD,2,34.56,69.12,19.38,38.76,30.36,0.4392,25-34,Female,<30k,43.92%
466,2024-12-18,Latin America,DVD,1,23.38,23.38,11.02,11.02,12.36,0.5287,18-24,Male,60-100k,52.87%
467,2024-03-01,Asia,4K UHD,3,35.2,105.6,19.99,59.97,45.63,0.4321,25-34,Female,60-100k,43.21%
468,2024-08-05,Europe,Digital,3,17.41,52.23,4.66,13.98,38.25,0.7323,25-34,Male,<30k,73.23%
469,2024-03-07,Asia,DVD,3,23.58,70.74,11.84,35.52,35.22,0.4979,18-24,Female,60-100k,49.79%
470,2024-12-06,Australia,Digital,3,16.91,50.73,4.64,13.92,36.81,0.7256,35-44,Female,60-100k,72.56%
471,2024-09-26,Europe,Digital,2,18.34,36.68,5.45,10.9,25.78,0.7028,35-44,Male,100-150k,70.28%
472,2024-10-20,Latin America,Digital,3,19.24,57.72,4.64,13.92,43.8,0.7588,18-24,Male,30-60k,75.88%
473,2024-06-06,Latin America,Digital,2,16.63,33.26,5.02,10.04,23.22,0.6981,25-34,Female,30-60k,69.81%
474,2024-06-19,Australia,4K UHD,1,41.3,41.3,18.79,18.79,22.51,0.545,55+,Prefer not to say,150k+,54.5%
475,2024-08-19,Europe,Digital,3,18.52,55.56,4.58,13.74,41.82,0.7527,35-44,Prefer not to say,60-100k,75.27%
476,2024-10-13,Europe,DVD,1,25.11,25.11,11.29,11.29,13.82,0.5504,35-44,Male,<30k,55.04%
477,2024-11-05,Asia,DVD,3,24.08,72.24,10.93,32.79,39.45,0.5461,35-44,Female,100-150k,54.61%
478,2024-01-07,Asia,DVD,2,24.43,48.86,11.13,22.26,26.6,0.5444,25-34,Male,<30k,54.44%
479,2024-08-30,Asia,DVD,3,24.47,73.41,11.98,35.94,37.47,0.5104,45-54,Male,100-150k,51.04%
480,2024-02-09,Latin America,Digital,2,20.37,40.74,5.15,10.3,30.44,0.7472,55+,Female,60-100k,74.72%
481,2024-04-15,Latin America,4K UHD,2,38.13,76.26,18.35,36.7,39.56,0.5188,55+,Female,150k+,51.88%
482,2024-10-29,Europe,Blu-ray,1,26.08,26.08,14.82,14.82,11.26,0.4317,25-34,Female,150k+,43.17%
483,2024-04-01,Latin America,Blu-ray,3,24.74,74.22,15.24,45.72,28.5,0.384,25-34,Female,30-60k,38.4%
484,2024-10-17,Europe,DVD,1,23.78,23.78,11.36,11.36,12.42,0.5223,25-34,Male,100-150k,52.23%
485,2024-06-17,Asia,Digital,2,16.32,32.64,4.87,9.74,22.9,0.7016,25-34,Female,30-60k,70.16%
486,2024-03-25,North America,4K UHD,2,34.4,68.8,18.29,36.58,32.22,0.4683,25-34,Male,60-100k,46.83%
487,2024-05-01,Europe,Digital,2,16.3,32.6,4.72,9.44,23.16,0.7104,35-44,Male,60-100k,71.04%
488,2024-07-12,Australia,Digital,1,18.74,18.74,4.97,4.97,13.77,0.7348,25-34,Male,<30k,73.48%
489,2024-10-06,Asia,Digital,2,16.79,33.58,5.49,10.98,22.6,0.673,55+,Prefer not to say,<30k,67.3%
490,2024-08-09,Latin America,Blu-ray,2,28.57,57.14,16.49,32.98,24.16,0.4228,25-34,Female,<30k,42.28%
491,2024-12-06,North America,DVD,1,24.93,24.93,13.15,13.15,11.78,0.4725,18-24,Male,<30k,47.25%
492,2024-11-12,Latin America,Blu-ray,1,30.15,30.15,14.77,14.77,15.38,0.5101,55+,Female,30-60k,51.01%
493,2024-10-01,Europe,Blu-ray,3,26.31,78.93,13.74,41.22,37.71,0.4778,45-54,Prefer not to say,150k+,47.78%
494,2024-08-08,Latin America,Digital,1,18.74,18.74,4.82,4.82,13.92,0.7428,25-34,Non-binary,60-100k,74.28%
495,2024-04-15,Australia,4K UHD,1,37.62,37.62,18.95,18.95,18.67,0.4963,35-44,Female,100-150k,49.63%
496,2024-05-30,Asia,DVD,2,22.95,45.9,10.83,21.66,24.24,0.5281,25-34,Male,100-150k,52.81%
497,2024-02-13,North America,DVD,1,24.08,24.08,11.03,11.03,13.05,0.5419,25-34,Female,60-100k,54.19%
498,2024-05-16,Asia,Digital,2,17.04,34.08,4.95,9.9,24.18,0.7095,35-44,Female,30-60k,70.95%
499,2024-12-04,North America,4K UHD,1,41.78,41.78,19.36,19.36,22.42,0.5366,25-34,Female,100-150k,53.66%
500,2024-06-04,Asia,Digital,2,16.48,32.96,4.68,9.36,23.6,0.716,35-44,Female,60-100k,71.6%
501,2024-02-11,North America,Digital,3,20.14,60.42,5.22,15.66,44.76,0.7408,25-34,Female,60-100k,74.08%
502,2024-08-25,Latin America,DVD,2,23.7,47.4,11.66,23.32,24.08,0.508,45-54,Male,150k+,50.8%
503,2024-12-17,Europe,Digital,3,17.22,51.66,5.35,16.05,35.61,0.6893,45-54,Female,60-100k,68.93%
504,2024-11-12,Europe,Digital,3,19.72,59.16,4.74,14.22,44.94,0.7596,25-34,Male,60-100k,75.96%
505,2024-04-10,North America,DVD,1,20.52,20.52,12.09,12.09,8.43,0.4108,18-24,Male,100-150k,41.08%
506,2024-06-14,Australia,Digital,2,19.86,39.72,4.68,9.36,30.36,0.7644,35-44,Female,30-60k,76.44%
507,2024-07-12,Australia,4K UHD,1,37.89,37.89,19.98,19.98,17.91,0.4727,45-54,Female,100-150k,47.27%
508,2024-03-31,Australia,Digital,2,16.55,33.1,4.65,9.3,23.8,0.719,45-54,Female,<30k,71.9%
509,2024-04-08,North America,Blu-ray,1,24.59,24.59,13.98,13.98,10.61,0.4315,45-54,Female,<30k,43.15%
510,2024-03-27,Europe,DVD,3,24.68,74.04,12.27,36.81,37.23,0.5028,35-44,Female,60-100k,50.28%
511,2024-12-29,Australia,Blu-ray,1,26.19,26.19,14.29,14.29,11.9,0.4544,25-34,Female,<30k,45.44%
512,2024-09-29,Asia,DVD,2,25.55,51.1,11.21,22.42,28.68,0.5613,35-44,Female,150k+,56.13%
513,2024-11-02,North America,DVD,1,24.75,24.75,13.03,13.03,11.72,0.4735,25-34,Male,<30k,47.35%
514,2024-10-25,North America,4K UHD,3,38.97,116.91,18.17,54.51,62.4,0.5337,45-54,Female,60-100k,53.37%
515,2024-12-16,Europe,Digital,3,17.38,52.14,5.07,15.21,36.93,0.7083,25-34,Male,30-60k,70.83%
516,2024-02-08,Australia,Digital,3,19.53,58.59,5.05,15.15,43.44,0.7414,25-34,Male,150k+,74.14%
517,2024-11-17,North America,Blu-ray,2,31.1,62.2,14.25,28.5,33.7,0.5418,35-44,Male,30-60k,54.18%
518,2024-01-25,Australia,Blu-ray,1,24.68,24.68,14.86,14.86,9.82,0.3979,35-44,Female,<30k,39.79%
519,2024-06-22,Latin America,Digital,3,17.62,52.86,4.59,13.77,39.09,0.7395,35-44,Female,<30k,73.95%
520,2024-08-04,Australia,DVD,2,21.46,42.92,12.53,25.06,17.86,0.4161,35-44,Non-binary,60-100k,41.61%
521,2024-05-10,Australia,Blu-ray,3,26.94,80.82,14.17,42.51,38.31,0.474,55+,Prefer not to say,150k+,47.4%
522,2024-02-23,Europe,Blu-ray,3,29.56,88.68,14.08,42.24,46.44,0.5237,45-54,Female,150k+,52.37%
523,2024-03-11,Australia,4K UHD,2,36.73,73.46,19.26,38.52,34.94,0.4756,55+,Male,30-60k,47.56%
524,2024-10-28,North America,DVD,3,23.56,70.68,12.97,38.91,31.77,0.4495,35-44,Female,30-60k,44.95%
525,2024-04-26,Europe,Blu-ray,3,26.35,79.05,15.89,47.67,31.38,0.397,35-44,Female,<30k,39.7%
526,2024-04-23,Europe,Digital,2,16.7,33.4,5.45,10.9,22.5,0.6737,35-44,Female,60-100k,67.37%
527,2024-12-03,North America,4K UHD,1,34.66,34.66,20.61,20.61,14.05,0.4054,35-44,Male,60-100k,40.54%
528,2024-02-22,North America,Digital,1,20.29,20.29,5.16,5.16,15.13,0.7457,25-34,Male,30-60k,74.57%
529,2024-11-30,North America,Blu-ray,2,28.51,57.02,14.94,29.88,27.14,0.476,35-44,Non-binary,60-100k,47.6%
530,2024-12-02,North America,DVD,2,22.35,44.7,12.97,25.94,18.76,0.4197,18-24,Male,100-150k,41.97%
531,2024-08-06,Europe,DVD,1,24.93,24.93,12.03,12.03,12.9,0.5174,18-24,Male,<30k,51.74%
532,2024-03-01,North America,Blu-ray,1,24.48,24.48,14.57,14.57,9.91,0.4048,55+,Female,30-60k,40.48%
533,2024-02-26,North America,DVD,3,21.58,64.74,12.34,37.02,27.72,0.4282,18-24,Male,30-60k,42.82%
534,2024-04-13,Australia,4K UHD,3,34.29,102.87,20.18,60.54,42.33,0.4115,35-44,Male,<30k,41.15%
535,2024-07-29,North America,DVD,1,26.15,26.15,11.1,11.1,15.05,0.5755,35-44,Prefer not to say,<30k,57.55%
536,2024-02-26,North America,DVD,2,24.4,48.8,11.74,23.48,25.32,0.5189,25-34,Female,60-100k,51.89%
537,2024-06-15,North America,Digital,1,19.08,19.08,4.81,4.81,14.27,0.7479,55+,Non-binary,<30k,74.79%
538,2024-02-12,North America,DVD,3,20.02,60.06,12.83,38.49,21.57,0.3591,25-34,Male,60-100k,35.91%
539,2024-07-16,Asia,DVD,3,21.14,63.42,11.71,35.13,28.29,0.4461,55+,Male,100-150k,44.61%
540,2024-01-08,Australia,Digital,3,19.17,57.51,5.32,15.96,41.55,0.7225,45-54,Male,150k+,72.25%
541,2024-09-15,Latin America,Digital,2,17.89,35.78,4.94,9.88,25.9,0.7239,25-34,Female,60-100k,72.39%
542,2024-01-21,Asia,Blu-ray,2,30.92,61.84,15.76,31.52,30.32,0.4903,25-34,Male,<30k,49.03%
543,2024-03-12,North America,Blu-ray,3,29.73,89.19,13.91,41.73,47.46,0.5321,25-34,Female,<30k,53.21%
544,2024-03-04,Latin America,Blu-ray,2,27.35,54.7,16.27,32.54,22.16,0.4051,25-34,Prefer not to say,30-60k,40.51%
545,2024-10-30,North America,Digital,2,19.74,39.48,4.98,9.96,29.52,0.7477,25-34,Female,150k+,74.77%
546,2024-01-20,Latin America,Digital,3,20.87,62.61,4.76,14.28,48.33,0.7719,55+,Male,150k+,77.19%
547,2024-06-05,Asia,Digital,2,18.3,36.6,4.74,9.48,27.12,0.741,25-34,Male,30-60k,74.1%
548,2024-08-03,Australia,Blu-ray,3,28.81,86.43,14.3,42.9,43.53,0.5036,45-54,Male,30-60k,50.36%
549,2024-07-07,Europe,Blu-ray,2,30.88,61.76,14.6,29.2,32.56,0.5272,25-34,Male,60-100k,52.72%
550,2024-09-05,Latin America,Digital,3,17.23,51.69,5.22,15.66,36.03,0.697,55+,Female,30-60k,69.7%
551,2024-10-20,Asia,Blu-ray,1,30.64,30.64,16.35,16.35,14.29,0.4664,25-34,Male,150k+,46.64%
552,2024-05-23,Asia,Digital,1,16.48,16.48,5.17,5.17,11.31,0.6863,35-44,Female,30-60k,68.63%
553,2024-10-29,Australia,Digital,1,19.23,19.23,5.05,5.05,14.18,0.7374,35-44,Female,30-60k,73.74%
554,2024-04-26,Latin America,Digital,2,19.9,39.8,4.95,9.9,29.9,0.7513,25-34,Male,30-60k,75.13%
555,2024-12-25,Asia,Digital,3,19.06,57.18,5.33,15.99,41.19,0.7204,45-54,Male,<30k,72.04%
556,2024-07-03,Asia,Blu-ray,1,27.71,27.71,16.05,16.05,11.66,0.4208,25-34,Male,30-60k,42.08%
557,2024-09-25,Latin America,4K UHD,1,38.16,38.16,19.17,19.17,18.99,0.4976,35-44,Male,100-150k,49.76%
558,2024-11-15,Europe,Digital,3,16.75,50.25,5.45,16.35,33.9,0.6746,35-44,Female,<30k,67.46%
559,2024-10-16,North America,DVD,3,21.34,64.02,11.75,35.25,28.77,0.4494,35-44,Female,60-100k,44.94%
560,2024-11-06,Asia,Blu-ray,2,26.02,52.04,15.9,31.8,20.24,0.3889,18-24,Female,30-60k,38.89%
561,2024-07-14,North America,4K UHD,2,37.97,75.94,21.87,43.74,32.2,0.424,25-34,Female,<30k,42.4%
562,2024-01-16,North America,DVD,2,22.75,45.5,12.49,24.98,20.52,0.451,25-34,Male,<30k,45.1%
563,2024-06-28,Asia,Digital,1,17.21,17.21,4.66,4.66,12.55,0.7292,25-34,Male,30-60k,72.92%
564,2024-03-07,Latin America,DVD,1,25.51,25.51,12.21,12.21,13.3,0.5214,25-34,Male,<30k,52.14%
565,2024-11-20,Latin America,Digital,3,17.86,53.58,4.62,13.86,39.72,0.7413,55+,Male,30-60k,74.13%
566,2024-03-27,Europe,4K UHD,2,36.45,72.9,21.16,42.32,30.58,0.4195,35-44,Female,100-150k,41.95%
567,2024-03-24,Asia,Digital,3,18.04,54.12,4.78,14.34,39.78,0.735,35-44,Female,60-100k,73.5%
568,2024-04-01,North America,Blu-ray,3,25.36,76.08,15.59,46.77,29.31,0.3853,25-34,Male,150k+,38.53%
569,2024-08-22,Latin America,Digital,1,19.65,19.65,5.41,5.41,14.24,0.7247,25-34,Male,30-60k,72.47%
570,2024-07-27,Europe,DVD,1,22.79,22.79,11.23,11.23,11.56,0.5072,35-44,Male,60-100k,50.72%
571,2024-12-12,Latin America,Blu-ray,3,24.11,72.33,14.68,44.04,28.29,0.3911,25-34,Non-binary,60-100k,39.11%
572,2024-05-31,Australia,DVD,1,26.01,26.01,12.35,12.35,13.66,0.5252,25-34,Male,30-60k,52.52%
573,2024-04-13,Latin America,DVD,2,25.09,50.18,11.81,23.62,26.56,0.5293,35-44,Male,30-60k,52.93%
574,2024-01-18,Europe,4K UHD,3,39.23,117.69,18.7,56.1,61.59,0.5233,35-44,Male,60-100k,52.33%
575,2024-01-03,Australia,Blu-ray,3,30.51,91.53,13.59,40.77,50.76,0.5546,55+,Female,100-150k,55.46%
576,2024-05-16,Latin America,Digital,3,20.52,61.56,4.91,14.73,46.83,0.7607,25-34,Female,30-60k,76.07%
577,2024-12-03,Latin America,DVD,1,22.1,22.1,12.36,12.36,9.74,0.4407,35-44,Female,30-60k,44.07%
578,2024-07-10,Australia,DVD,1,23.81,23.81,12.18,12.18,11.63,0.4885,25-34,Male,150k+,48.85%
579,2024-11-22,Australia,DVD,1,23.8,23.8,11.17,11.17,12.63,0.5307,25-34,Male,<30k,53.07%
580,2024-02-07,North America,Digital,1,17.33,17.33,4.95,4.95,12.38,0.7144,45-54,Female,150k+,71.44%
581,2024-02-04,Australia,Digital,1,17.1,17.1,4.87,4.87,12.23,0.7152,25-34,Male,100-150k,71.52%
582,2024-10-31,Latin America,4K UHD,3,33.13,99.39,19.1,57.3,42.09,0.4235,35-44,Male,100-150k,42.35%
583,2024-02-08,Europe,4K UHD,1,38.58,38.58,20.92,20.92,17.66,0.4578,35-44,Female,100-150k,45.78%
584,2024-01-19,Europe,Blu-ray,3,29.85,89.55,14.43,43.29,46.26,0.5166,18-24,Male,30-60k,51.66%
585,2024-05-27,Latin America,4K UHD,2,39.6,79.2,20.16,40.32,38.88,0.4909,55+,Male,60-100k,49.09%
586,2024-12-03,Europe,Blu-ray,2,26.36,52.72,16.27,32.54,20.18,0.3828,35-44,Female,100-150k,38.28%
587,2024-09-08,Asia,Blu-ray,1,25.53,25.53,15.12,15.12,10.41,0.4078,45-54,Female,60-100k,40.78%
588,2024-02-06,Latin America,Blu-ray,1,27.39,27.39,15.35,15.35,12.04,0.4396,35-44,Male,30-60k,43.96%
589,2024-11-01,Latin America,DVD,2,23.41,46.82,10.98,21.96,24.86,0.531,55+,Male,<30k,53.1%
590,2024-11-03,Australia,DVD,1,25.73,25.73,11.23,11.23,14.5,0.5635,25-34,Female,30-60k,56.35%
591,2024-10-19,North America,Digital,3,20.36,61.08,4.6,13.8,47.28,0.7741,35-44,Male,30-60k,77.41%
592,2024-11-25,Europe,DVD,1,25.72,25.72,12.64,12.64,13.08,0.5086,45-54,Male,60-100k,50.86%
593,2024-03-28,Australia,Digital,1,20.24,20.24,5.34,5.34,14.9,0.7362,25-34,Female,100-150k,73.62%
594,2024-12-23,Asia,Digital,3,20.81,62.43,4.69,14.07,48.36,0.7746,25-34,Female,100-150k,77.46%
595,2024-04-27,Europe,DVD,2,22.9,45.8,11.33,22.66,23.14,0.5052,55+,Prefer not to say,60-100k,50.52%
596,2024-10-19,Europe,DVD,1,20.29,20.29,11.58,11.58,8.71,0.4293,35-44,Male,30-60k,42.93%
597,2024-07-30,Europe,Digital,3,16.41,49.23,5.09,15.27,33.96,0.6898,45-54,Male,30-60k,68.98%
598,2024-10-11,Asia,Blu-ray,1,26.92,26.92,15.37,15.37,11.55,0.429,35-44,Female,30-60k,42.9%
