sale_id,sale_date,region,format,units_sold,unit_price,revenue,cost_per_unit,total_cost,profit,profit_margin,customer_age_group,customer_gender,customer_income_bracket,profit_margin_pct
599,2024-08-17,Europe,Blu-ray,3,25.92,77.76,15.56,46.68,31.08,0.3997,45-54,Female,30-60k,39.97%
600,2024-08-22,Latin America,Digital,3,16.84,50.52,5.41,16.23,34.29,0.6787,55+,Male,<30k,67.87%
601,2024-08-12,Asia,Digital,3,20.76,62.28,4.8,14.4,47.88,0.7688,35-44,Female,30-60k,76.88%
602,2024-10-11,Latin America,Digital,3,16.97,50.91,5.16,15.48,35.43,0.6959,25-34,Male,30-60k,69.59%
603,2024-09-26,North America,Blu-ray,1,31.18,31.18,15.18,15.18,16.0,0.5131,18-24,Female,60-100k,51.31%
604,2024-02-19,Latin America,Blu-ray,3,29.7,89.1,14.42,43.26,45.84,0.5145,35-44,Female,<30k,51.45%
605,2024-10-28,Australia,Digital,1,19.2,19.2,5.41,5.41,13.79,0.7182,45-54,Male,30-60k,71.82%
606,2024-07-14,North America,Blu-ray,2,29.06,58.12,13.79,27.58,30.54,0.5255,35-44,Prefer not to say,<30k,52.55%
607,2024-04-27,Europe,Digital,1,17.65,17.65,5.21,5.21,12.44,0.7048,25-34,Prefer not to say,60-100k,70.48%
608,2024-07-06,Latin America,Digital,2,19.22,38.44,5.23,10.46,27.98,0.7279,25-34,Male,60-100k,72.79%
609,2024-12-18,Latin America,4K UHD,3,33.86,101.58,21.66,64.98,36.6,0.3603,35-44,Male,30-60k,36.03%
610,2024-11-09,Latin America,Digital,2,20.68,41.36,5.02,10.04,31.32,0.7573,45-54,Female,<30k,75.73%
611,2024-10-31,Asia,Digital,1,17.5,17.5,4.82,4.82,12.68,0.7246,25-34,Male,150k+,72.46%
612,2024-06-17,Latin America,DVD,1,21.59,21.59,12.79,12.79,8.8,0.4076,35-44,Male,60-100k,40.76%
613,2024-10-13,Latin America,DVD,3,24.43,73.29,12.65,37.95,35.34,0.4822,45-54,Male,60-100k,48.22%
614,2024-05-20,North America,4K UHD,2,38.55,77.1,20.0,40.0,37.1,0.4812,55+,Prefer not to say,60-100k,48.12%
615,2024-09-07,Latin America,4K UHD,2,36.5,73.0,21.07,42.14,30.86,0.4227,25-34,Male,100-150k,42.27%
616,2024-08-21,Asia,Digital,2,19.15,38.3,4.77,9.54,28.76,0.7509,55+,Female,100-150k,75.09%
617,2024-04-01,North America,Digital,1,16.79,16.79,5.09,5.09,11.7,0.6968,35-44,Male,30-60k,69.68%
618,2024-04-07,Asia,Blu-ray,2,29.04,58.08,16.1,32.2,25.88,0.4456,45-54,Male,60-100k,44.56%
619,2024-01-23,Asia,Digital,2,17.34,34.68,4.82,9.64,25.04,0.722,18-24,Female,30-60k,72.2%
620,2024-02-21,North America,Blu-ray,3,26.04,78.12,14.95,44.85,33.27,0.4259,35-44,Male,60-100k,42.59%
621,2024-06-07,Australia,Blu-ray,2,25.21,50.42,16.35,32.7,17.72,0.3514,35-44,Male,30-60k,35.14%
622,2024-06-23,Europe,Digital,3,17.65,52.95,5.3,15.9,37.05,0.6997,25-34,Male,<30k,69.97%
623,2024-03-01,Europe,Blu-ray,3,26.48,79.44,16.16,48.48,30.96,0.3897,35-44,Female,150k+,38.97%
624,2024-06-01,Asia,Digital,1,18.26,18.26,4.89,4.89,13.37,0.7322,35-44,Male,100-150k,73.22%
625,2024-08-08,Australia,DVD,2,21.18,42.36,13.19,26.38,15.98,0.3772,35-44,Male,30-60k,37.72%
626,2024-03-25,Latin America,DVD,2,21.2,42.4,11.17,22.34,20.06,0.4731,18-24,Male,150k+,47.31%
627,2024-05-03,Latin America,DVD,1,23.38,23.38,12.05,12.05,11.33,0.4846,35-44,Male,30-60k,48.46%
628,2024-05-14,Europe,Blu-ray,1,24.96,24.96,14.94,14.94,10.02,0.4014,25-34,Male,30-60k,40.14%
629,2024-07-03,Australia,Blu-ray,3,29.16,87.48,15.9,47.7,39.78,0.4547,55+,Female,100-150k,45.47%
630,2024-05-13,Australia,4K UHD,2,41.43,82.86,21.63,43.26,39.6,0.4779,55+,Male,30-60k,47.79%
631,2024-09-25,Asia,4K UHD,1,36.26,36.26,20.92,20.92,15.34,0.4231,25-34,Male,30-60k,42.31%
632,2024-04-29,Asia,DVD,1,25.62,25.62,12.3,12.3,13.32,0.5199,25-34,Female,60-100k,51.99%
633,2024-06-07,North America,Digital,1,16.48,16.48,4.93,4.93,11.55,0.7008,25-34,Female,<30k,70.08%
634,2024-05-18,Latin America,Blu-ray,1,24.31,24.31,15.03,15.03,9.28,0.3817,35-44,Male,30-60k,38.17%
635,2024-03-07,Australia,4K UHD,1,39.2,39.2,20.04,20.04,19.16,0.4888,55+,Male,30-60k,48.88%
636,2024-09-07,Asia,Digital,3,19.8,59.4,4.52,13.56,45.84,0.7717,35-44,Male,60-100k,77.17%
637,2024-03-26,Asia,DVD,3,25.26,75.78,12.01,36.03,39.75,0.5245,18-24,Prefer not to say,<30k,52.45%
638,2024-04-18,Asia,DVD,2,20.35,40.7,12.85,25.7,15.0,0.3686,18-24,Male,30-60k,36.86%
639,2024-10-16,North America,Digital,2,19.87,39.74,5.21,10.42,29.32,0.7378,25-34,Male,60-100k,73.78%
640,2024-12-12,Latin America,Blu-ray,3,26.82,80.46,15.89,47.67,32.79,0.4075,45-54,Male,<30k,40.75%
641,2024-09-01,Latin America,Digital,3,17.51,52.53,4.89,14.67,37.86,0.7207,35-44,Male,30-60k,72.07%
642,2024-11-30,Australia,Blu-ray,1,25.29,25.29,15.09,15.09,10.2,0.4033,35-44,Male,60-100k,40.33%
643,2024-11-07,Australia,Blu-ray,3,31.46,94.38,13.6,40.8,53.58,0.5677,25-34,Male,100-150k,56.77%
644,2024-06-24,Asia,Blu-ray,1,24.47,24.47,14.65,14.65,9.82,0.4013,55+,Female,<30k,40.13%
645,2024-10-08,Australia,DVD,1,25.16,25.16,11.94,11.94,13.22,0.5254,25-34,Female,100-150k,52.54%
646,2024-04-29,Asia,Digital,2,19.19,38.38,4.76,9.52,28.86,0.752,45-54,Female,60-100k,75.2%
647,2024-06-17,Latin America,Blu-ray,3,29.5,88.5,13.59,40.77,47.73,0.5393,55+,Female,30-60k,53.93%
648,2024-07-14,Latin America,Blu-ray,1,29.33,29.33,15.57,15.57,13.76,0.4691,35-44,Male,100-150k,46.91%
649,2024-12-16,Australia,DVD,1,25.36,25.36,11.84,11.84,13.52,0.5331,55+,Non-binary,60-100k,53.31%
650,2024-11-05,Latin America,Blu-ray,1,25.37,25.37,14.75,14.75,10.62,0.4186,25-34,Female,60-100k,41.86%
651,2024-06-27,North America,Digital,2,16.0,32.0,4.75,9.5,22.5,0.7031,45-54,Female,60-100k,70.31%
652,2024-08-26,North America,Blu-ray,3,28.48,85.44,15.11,45.33,40.11,0.4695,18-24,Female,60-100k,46.95%
653,2024-03-14,Asia,Digital,1,17.76,17.76,4.94,4.94,12.82,0.7218,35-44,Male,150k+,72.18%
654,2024-10-20,Asia,Digital,1,16.61,16.61,4.97,4.97,11.64,0.7008,25-34,Male,60-100k,70.08%
655,2024-07-20,Latin America,DVD,1,21.15,21.15,12.19,12.19,8.96,0.4236,18-24,Male,100-150k,42.36%
656,2024-07-13,Asia,Digital,1,17.65,17.65,4.51,4.51,13.14,0.7445,18-24,Male,60-100k,74.45%
657,2024-10-06,Asia,Digital,1,16.34,16.34,5.41,5.41,10.93,0.6689,25-34,Female,100-150k,66.89%
658,2024-08-19,Australia,Digital,2,16.28,32.56,4.57,9.14,23.42,0.7193,35-44,Male,150k+,71.93%
659,2024-01-27,Europe,DVD,2,25.71,51.42,11.88,23.76,27.66,0.5379,35-44,Male,<30k,53.79%
660,2024-04-15,Asia,Blu-ray,2,26.33,52.66,14.12,28.24,24.42,0.4637,25-34,Non-binary,<30k,46.37%
661,2024-03-05,Asia,Digital,3,20.9,62.7,5.02,15.06,47.64,0.7598,55+,Female,60-100k,75.98%
662,2024-09-25,Asia,Blu-ray,2,31.22,62.44,14.34,28.68,33.76,0.5407,55+,Female,30-60k,54.07%
663,2024-01-13,Australia,Blu-ray,1,25.06,25.06,16.08,16.08,8.98,0.3583,25-34,Male,60-100k,35.83%
664,2024-03-14,Australia,Digital,2,19.56,39.12,4.9,9.8,29.32,0.7495,35-44,Female,100-150k,74.95%
665,2024-08-06,Asia,Digital,1,18.99,18.99,5.14,5.14,13.85,0.7293,35-44,Female,150k+,72.93%
666,2024-09-10,Asia,Blu-ray,3,29.17,87.51,14.25,42.75,44.76,0.5115,45-54,Female,30-60k,51.15%
667,2024-07-02,Asia,Blu-ray,1,24.71,24.71,13.56,13.56,11.15,0.4512,25-34,Female,60-100k,45.12%
668,2024-11-10,North America,DVD,1,21.17,21.17,11.77,11.77,9.4,0.444,45-54,Female,<30k,44.4%
669,2024-12-01,Asia,Blu-ray,3,24.57,73.71,15.11,45.33,28.38,0.385,25-34,Male,60-100k,38.5%
670,2024-02-18,Europe,Digital,2,19.01,38.02,4.96,9.92,28.1,0.7391,25-34,Female,<30k,73.91%
671,2024-12-13,North America,Digital,1,20.92,20.92,5.46,5.46,15.46,0.739,45-54,Prefer not to say,60-100k,73.9%
672,2024-08-12,North America,Blu-ray,3,29.03,87.09,15.62,46.86,40.23,0.4619,35-44,Male,60-100k,46.19%
673,2024-08-20,Asia,Digital,1,19.54,19.54,5.5,5.5,14.04,0.7185,45-54,Male,60-100k,71.85%
674,2024-02-04,North America,Blu-ray,3,31.37,94.11,14.39,43.17,50.94,0.5413,18-24,Male,60-100k,54.13%
675,2024-08-14,Latin America,DVD,3,24.23,72.69,12.69,38.07,34.62,0.4763,25-34,Male,30-60k,47.63%
676,2024-09-21,Asia,Blu-ray,2,24.29,48.58,15.17,30.34,18.24,0.3755,18-24,Prefer not to say,<30k,37.55%
677,2024-07-30,Europe,DVD,2,25.41,50.82,12.27,24.54,26.28,0.5171,25-34,Female,<30k,51.71%
678,2024-01-31,Latin America,Digital,2,17.81,35.62,5.49,10.98,24.64,0.6917,18-24,Male,150k+,69.17%
679,2024-07-09,Asia,Digital,2,16.01,32.02,5.15,10.3,21.72,0.6783,35-44,Male,150k+,67.83%
680,2024-12-07,Latin America,Digital,1,18.53,18.53,5.4,5.4,13.13,0.7086,35-44,Male,30-60k,70.86%
681,2024-09-21,Latin America,Blu-ray,1,31.02,31.02,15.68,15.68,15.34,0.4945,45-54,Male,30-60k,49.45%
682,2024-02-20,North America,Digital,1,17.28,17.28,4.63,4.63,12.65,0.7321,25-34,Female,30-60k,73.21%
683,2024-12-16,Europe,Digital,3,18.45,55.35,5.2,15.6,39.75,0.7182,18-24,Female,60-100k,71.82%
684,2024-12-15,Asia,Digital,1,16.86,16.86,4.98,4.98,11.88,0.7046,45-54,Female,30-60k,70.46%
685,2024-03-02,Australia,Digital,2,16.28,32.56,5.42,10.84,21.72,0.6671,18-24,Male,<30k,66.71%
686,2024-10-19,North America,Blu-ray,3,24.6,73.8,15.92,47.76,26.04,0.3528,55+,Female,30-60k,35.28%
687,2024-05-28,North America,Digital,3,19.63,58.89,4.6,13.8,45.09,0.7657,18-24,Female,30-60k,76.57%
688,2024-08-04,Australia,4K UHD,1,40.63,40.63,18.54,18.54,22.09,0.5437,35-44,Male,30-60k,54.37%
689,2024-06-11,Australia,Digital,1,16.71,16.71,4.57,4.57,12.14,0.7265,55+,Female,<30k,72.65%
690,2024-10-12,North America,Blu-ray,3,26.15,78.45,14.98,44.94,33.51,0.4272,35-44,Female,60-100k,42.72%
691,2024-12-29,Asia,DVD,1,21.21,21.21,10.99,10.99,10.22,0.4818,35-44,Female,60-100k,48.18%
692,2024-10-17,Latin America,Digital,1,16.13,16.13,5.22,5.22,10.91,0.6764,45-54,Male,30-60k,67.64%
693,2024-12-05,North America,Blu-ray,3,28.14,84.42,15.16,45.48,38.94,0.4613,25-34,Male,60-100k,46.13%
694,2024-12-11,Europe,4K UHD,3,38.99,116.97,21.34,64.02,52.95,0.4527,45-54,Female,30-60k,45.27%
695,2024-02-02,Europe,Blu-ray,3,28.85,86.55,14.34,43.02,43.53,0.5029,55+,Male,100-150k,50.29%
696,2024-04-02,Latin America,Digital,3,17.93,53.79,5.02,15.06,38.73,0.72,55+,Male,150k+,72.0%
697,2024-09-20,Europe,Digital,1,18.77,18.77,4.62,4.62,14.15,0.7539,35-44,Female,<30k,75.39%
698,2024-08-03,Asia,Blu-ray,1,24.7,24.7,16.15,16.15,8.55,0.3462,25-34,Male,100-150k,34.62%
699,2024-01-19,Europe,Digital,1,16.76,16.76,4.68,4.68,12.08,0.7208,45-54,Female,60-100k,72.08%
700,2024-02-04,Latin America,Blu-ray,1,30.98,30.98,13.81,13.81,17.17,0.5542,35-44,Prefer not to say,60-100k,55.42%
701,2024-07-08,North America,DVD,3,24.75,74.25,11.29,33.87,40.38,0.5438,25-34,Female,30-60k,54.38%
702,2024-08-12,Europe,DVD,1,25.76,25.76,12.73,12.73,13.03,0.5058,25-34,Female,30-60k,50.58%
703,2024-03-02,Europe,Blu-ray,2,30.86,61.72,13.82,27.64,34.08,0.5522,25-34,Female,<30k,55.22%
704,2024-03-03,Australia,Blu-ray,3,28.86,86.58,15.34,46.02,40.56,0.4685,35-44,Male,150k+,46.85%
705,2024-02-17,Australia,Digital,3,20.63,61.89,5.25,15.75,46.14,0.7455,25-34,Male,60-100k,74.55%
706,2024-07-25,Asia,Digital,1,18.07,18.07,5.25,5.25,12.82,0.7095,18-24,Female,30-60k,70.95%
707,2024-01-03,North America,DVD,2,20.01,40.02,11.26,22.52,17.5,0.4373,18-24,Male,60-100k,43.73%
708,2024-07-27,Latin America,DVD,2,20.38,40.76,10.95,21.9,18.86,0.4627,55+,Male,<30k,46.27%
709,2024-06-22,Asia,Digital,3,16.54,49.62,4.95,14.85,34.77,0.7007,18-24,Male,<30k,70.07%
710,2024-06-19,Australia,DVD,2,20.59,41.18,11.29,22.58,18.6,0.4517,18-24,Female,60-100k,45.17%
711,2024-09-04,Europe,Blu-ray,1,26.63,26.63,15.6,15.6,11.03,0.4142,35-44,Male,60-100k,41.42%
712,2024-07-09,Australia,Blu-ray,3,29.25,87.75,14.57,43.71,44.04,0.5019,25-34,Female,100-150k,50.19%
713,2024-09-22,Australia,DVD,3,24.93,74.79,11.88,35.64,39.15,0.5235,55+,Male,60-100k,52.35%
714,2024-10-05,Europe,Digital,2,18.94,37.88,4.61,9.22,28.66,0.7566,55+,Female,60-100k,75.66%
715,2024-12-01,Latin America,Digital,1,16.72,16.72,5.07,5.07,11.65,0.6968,35-44,Male,100-150k,69.68%
716,2024-10-18,Europe,DVD,2,24.66,49.32,11.25,22.5,26.82,0.5438,35-44,Male,<30k,54.38%
717,2024-07-07,Europe,Digital,3,17.77,53.31,5.18,15.54,37.77,0.7085,25-34,Female,60-100k,70.85%
718,2024-06-28,Europe,DVD,3,20.07,60.21,10.97,32.91,27.3,0.4534,18-24,Female,60-100k,45.34%
719,2024-03-27,Latin America,Blu-ray,2,26.1,52.2,16.43,32.86,19.34,0.3705,25-34,Male,30-60k,37.05%
720,2024-08-06,Europe,Digital,1,17.64,17.64,5.18,5.18,12.46,0.7063,25-34,Male,<30k,70.63%
721,2024-02-20,Latin America,Digital,2,17.36,34.72,4.68,9.36,25.36,0.7304,25-34,Male,30-60k,73.04%
722,2024-12-05,Asia,Digital,3,20.05,60.15,4.51,13.53,46.62,0.7751,35-44,Male,<30k,77.51%
723,2024-11-04,Latin America,Blu-ray,3,29.69,89.07,14.5,43.5,45.57,0.5116,18-24,Female,60-100k,51.16%
724,2024-02-13,Australia,DVD,1,24.34,24.34,11.17,11.17,13.17,0.5411,25-34,Male,<30k,54.11%
725,2024-10-13,North America,Digital,1,16.69,16.69,4.72,4.72,11.97,0.7172,35-44,Female,60-100k,71.72%
726,2024-02-12,Australia,Blu-ray,2,30.05,60.1,16.12,32.24,27.86,0.4636,35-44,Male,<30k,46.36%
727,2024-09-20,North America,DVD,1,24.22,24.22,12.25,12.25,11.97,0.4942,25-34,Female,<30k,49.42%
728,2024-02-02,Asia,DVD,3,21.21,63.63,11.22,33.66,29.97,0.471,18-24,Male,30-60k,47.1%
729,2024-06-27,Europe,4K UHD,1,38.47,38.47,20.23,20.23,18.24,0.4741,25-34,Female,<30k,47.41%
730,2024-08-28,Latin America,Digital,2,18.41,36.82,4.76,9.52,27.3,0.7414,25-34,Male,150k+,74.14%
731,2024-09-23,Latin America,Digital,3,18.19,54.57,5.48,16.44,38.13,0.6987,45-54,Non-binary,30-60k,69.87%
732,2024-06-01,Australia,DVD,3,20.69,62.07,10.88,32.64,29.43,0.4741,55+,Female,30-60k,47.41%
733,2024-12-02,Asia,Digital,3,18.58,55.74,5.23,15.69,40.05,0.7185,35-44,Female,<30k,71.85%
734,2024-10-09,Australia,Blu-ray,1,24.74,24.74,15.82,15.82,8.92,0.3605,35-44,Male,30-60k,36.05%
735,2024-03-17,Europe,Digital,3,16.81,50.43,4.57,13.71,36.72,0.7281,45-54,Male,60-100k,72.81%
736,2024-09-01,Europe,Digital,2,16.65,33.3,4.67,9.34,23.96,0.7195,35-44,Male,100-150k,71.95%
737,2024-09-23,Europe,Digital,1,20.76,20.76,4.88,4.88,15.88,0.7649,25-34,Male,30-60k,76.49%
738,2024-05-01,Asia,DVD,2,21.77,43.54,12.88,25.76,17.78,0.4084,25-34,Female,60-100k,40.84%
739,2024-09-26,Latin America,Digital,2,17.77,35.54,5.04,10.08,25.46,0.7164,35-44,Female,30-60k,71.64%
740,2024-11-23,Australia,Digital,2,17.6,35.2,5.16,10.32,24.88,0.7068,35-44,Female,100-150k,70.68%
741,2024-10-25,Europe,Blu-ray,1,30.73,30.73,15.85,15.85,14.88,0.4842,25-34,Female,60-100k,48.42%
742,2024-10-05,Europe,Digital,2,18.81,37.62,5.33,10.66,26.96,0.7166,25-34,Male,30-60k,71.66%
743,2024-08-19,Australia,Digital,2,20.59,41.18,4.98,9.96,31.22,0.7581,25-34,Male,60-100k,75.81%
744,2024-04-08,Asia,Digital,1,17.49,17.49,5.01,5.01,12.48,0.7136,25-34,Female,100-150k,71.36%
745,2024-10-17,Europe,Digital,3,16.57,49.71,5.22,15.66,34.05,0.685,35-44,Male,30-60k,68.5%
746,2024-05-12,Australia,Digital,1,18.77,18.77,4.76,4.76,14.01,0.7464,45-54,Male,150k+,74.64%
747,2024-07-13,Asia,DVD,3,22.15,66.45,12.85,38.55,27.9,0.4199,35-44,Non-binary,100-150k,41.99%
748,2024-04-24,Australia,Digital,1,20.0,20.0,4.52,4.52,15.48,0.774,25-34,Prefer not to say,<30k,77.4%
749,2024-04-24,Australia,Blu-ray,3,30.59,91.77,14.09,42.27,49.5,0.5394,25-34,Female,100-150k,53.94%
750,2024-02-27,Australia,4K UHD,2,36.72,73.44,21.2,42.4,31.04,0.4227,45-54,Male,60-100k,42.27%
751,2024-12-16,Asia,Digital,1,20.85,20.85,4.84,4.84,16.01,0.7679,35-44,Female,60-100k,76.79%
752,2024-02-23,Latin America,Digital,1,18.76,18.76,4.65,4.65,14.11,0.7521,18-24,Male,60-100k,75.21%
753,2024-02-01,Australia,Digital,3,17.35,52.05,4.69,14.07,37.98,0.7297,25-34,Male,100-150k,72.97%
754,2024-12-07,Europe,DVD,3,23.05,69.15,12.07,36.21,32.94,0.4764,45-54,Male,60-100k,47.64%
755,2024-07-21,North America,Digital,1,16.18,16.18,5.35,5.35,10.83,0.6693,45-54,Non-binary,60-100k,66.93%
756,2024-06-08,Europe,Blu-ray,2,30.02,60.04,13.71,27.42,32.62,0.5433,55+,Non-binary,<30k,54.33%
757,2024-09-26,Latin America,Blu-ray,2,24.75,49.5,13.59,27.18,22.32,0.4509,35-44,Female,30-60k,45.09%
758,2024-05-19,Asia,Blu-ray,1,26.31,26.31,14.9,14.9,11.41,0.4337,35-44,Male,150k+,43.37%
759,2024-02-16,North America,DVD,2,23.52,47.04,13.09,26.18,20.86,0.4435,35-44,Female,60-100k,44.35%
760,2024-09-23,Asia,4K UHD,3,32.42,97.26,19.12,57.36,39.9,0.4102,25-34,Male,<30k,41.02%
761,2024-03-05,North America,Digital,3,16.39,49.17,5.46,16.38,32.79,0.6669,45-54,Female,100-150k,66.69%
762,2024-07-20,Asia,DVD,3,24.34,73.02,12.93,38.79,34.23,0.4688,35-44,Male,100-150k,46.88%
763,2024-12-12,Asia,Digital,1,16.35,16.35,4.78,4.78,11.57,0.7076,25-34,Male,60-100k,70.76%
764,2024-12-07,Latin America,4K UHD,1,36.76,36.76,21.27,21.27,15.49,0.4214,55+,Female,<30k,42.14%
765,2024-05-11,Asia,DVD,2,22.11,44.22,12.45,24.9,19.32,0.4369,25-34,Female,60-100k,43.69%
766,2024-10-11,Asia,Blu-ray,1,25.7,25.7,15.04,15.04,10.66,0.4148,18-24,Female,<30k,41.48%
767,2024-08-11,Latin America,Digital,2,16.94,33.88,4.92,9.84,24.04,0.7096,25-34,Male,30-60k,70.96%
768,2024-06-23,Latin America,4K UHD,1,39.62,39.62,21.26,21.26,18.36,0.4634,55+,Female,60-100k,46.34%
769,2024-02-21,Australia,DVD,1,25.94,25.94,12.7,12.7,13.24,0.5104,55+,Male,150k+,51.04%
770,2024-05-17,Europe,DVD,1,20.87,20.87,12.62,12.62,8.25,0.3953,35-44,Male,30-60k,39.53%
771,2024-08-25,Asia,4K UHD,1,41.59,41.59,21.99,21.99,19.6,0.4713,55+,Female,100-150k,47.13%
772,2024-12-26,Europe,Digital,3,18.96,56.88,4.98,14.94,41.94,0.7373,55+,Male,150k+,73.73%
773,2024-01-02,Asia,Digital,1,19.2,19.2,5.31,5.31,13.89,0.7234,45-54,Female,<30k,72.34%
774,2024-09-18,North America,DVD,3,24.43,73.29,12.87,38.61,34.68,0.4732,55+,Male,30-60k,47.32%
775,2024-11-04,Asia,Digital,1,19.51,19.51,4.71,4.71,14.8,0.7586,25-34,Male,60-100k,75.86%
776,2024-12-13,North America,Digital,1,20.09,20.09,4.54,4.54,15.55,0.774,45-54,Female,100-150k,77.4%
777,2024-06-03,Asia,Digital,2,18.41,36.82,4.9,9.8,27.02,0.7338,35-44,Male,30-60k,73.38%
778,2024-02-13,Australia,Digital,3,18.66,55.98,5.36,16.08,39.9,0.7128,45-54,Female,60-100k,71.28%
779,2024-04-08,Australia,Blu-ray,1,26.42,26.42,14.37,14.37,12.05,0.4561,25-34,Female,60-100k,45.61%
780,2024-11-06,Asia,DVD,1,20.65,20.65,12.48,12.48,8.17,0.3956,45-54,Male,60-100k,39.56%
781,2024-11-16,North America,Digital,3,19.31,57.93,4.51,13.53,44.4,0.7664,55+,Female,60-100k,76.64%
782,2024-08-20,Europe,DVD,2,20.2,40.4,11.65,23.3,17.1,0.4233,25-34,Male,<30k,42.33%
783,2024-02-14,North America,DVD,2,21.71,43.42,12.28,24.56,18.86,0.4344,55+,Male,<30k,43.44%
784,2024-02-14,Latin America,DVD,3,20.58,61.74,11.11,33.33,28.41,0.4602,25-34,Male,<30k,46.02%
785,2024-06-23,Australia,4K UHD,3,33.9,101.7,21.59,64.77,36.93,0.3631,25-34,Female,150k+,36.31%
786,2024-08-02,Asia,4K UHD,2,38.38,76.76,18.63,37.26,39.5,0.5146,25-34,Female,150k+,51.46%
787,2024-01-12,North America,Digital,2,19.13,38.26,5.41,10.82,27.44,0.7172,45-54,Female,100-150k,71.72%
788,2024-09-07,North America,Digital,1,18.1,18.1,4.72,4.72,13.38,0.7392,35-44,Prefer not to say,<30k,73.92%
789,2024-07-17,Australia,DVD,1,20.56,20.56,13.19,13.19,7.37,0.3585,25-34,Male,60-100k,35.85%
790,2024-01-05,Europe,DVD,2,22.7,45.4,12.25,24.5,20.9,0.4604,35-44,Female,<30k,46.04%
791,2024-02-04,North America,DVD,1,22.2,22.2,11.0,11.0,11.2,0.5045,25-34,Female,30-60k,50.45%
792,2024-06-14,North America,Blu-ray,3,29.39,88.17,13.7,41.1,47.07,0.5339,35-44,Non-binary,30-60k,53.39%
793,2024-09-20,Europe,DVD,3,23.61,70.83,10.98,32.94,37.89,0.5349,55+,Non-binary,100-150k,53.49%
794,2024-10-28,Latin America,Digital,1,18.45,18.45,5.09,5.09,13.36,0.7241,45-54,Prefer not to say,<30k,72.41%
795,2024-06-06,Australia,Digital,2,18.43,36.86,5.31,10.62,26.24,0.7119,45-54,Male,60-100k,71.19%
796,2024-04-17,Europe,Digital,1,20.82,20.82,4.9,4.9,15.92,0.7646,35-44,Female,150k+,76.46%
797,2024-12-19,Latin America,Digital,2,19.77,39.54,4.94,9.88,29.66,0.7501,55+,Female,60-100k,75.01%
798,2024-06-16,North America,Digital,1,18.48,18.48,5.09,5.09,13.39,0.7246,25-34,Female,<30k,72.46%
799,2024-04-25,North America,Blu-ray,2,27.58,55.16,15.1,30.2,24.96,0.4525,25-34,Male,150k+,45.25%
