sale_id,sale_date,region,format,units_sold,unit_price,revenue,cost_per_unit,total_cost,profit,profit_margin,customer_age_group,customer_gender,customer_income_bracket,profit_margin_pct
800,2024-06-10,North America,Digital,2,16.12,32.24,5.19,10.38,21.86,0.678,18-24,Prefer not to say,60-100k,67.8%
801,2024-01-05,Australia,Digital,2,20.7,41.4,4.97,9.94,31.46,0.7599,35-44,Male,30-60k,75.99%
802,2024-04-20,Asia,DVD,2,21.99,43.98,12.51,25.02,18.96,0.4311,35-44,Female,60-100k,43.11%
803,2024-07-07,Australia,Blu-ray,1,25.91,25.91,16.49,16.49,9.42,0.3636,45-54,Female,100-150k,36.36%
804,2024-12-01,North America,Digital,3,20.99,62.97,4.85,14.55,48.42,0.7689,25-34,Male,30-60k,76.89%
805,2024-09-26,North America,Blu-ray,3,29.38,88.14,13.54,40.62,47.52,0.5391,18-24,Female,60-100k,53.91%
806,2024-10-12,Australia,4K UHD,3,32.47,97.41,18.5,55.5,41.91,0.4302,35-44,Male,30-60k,43.02%
807,2024-07-17,North America,DVD,2,20.38,40.76,12.13,24.26,16.5,0.4048,55+,Female,<30k,40.48%
808,2024-02-10,North America,Blu-ray,3,24.18,72.54,14.53,43.59,28.95,0.3991,25-34,Female,100-150k,39.91%
809,2024-05-22,Asia,Digital,2,18.99,37.98,5.44,10.88,27.1,0.7135,25-34,Male,<30k,71.35%
810,2024-12-29,Latin America,4K UHD,3,32.71,98.13,20.51,61.53,36.6,0.373,25-34,Female,30-60k,37.3%
811,2024-01-17,Europe,Digital,1,20.66,20.66,5.02,5.02,15.64,0.757,35-44,Male,30-60k,75.7%
812,2024-11-16,Asia,4K UHD,1,41.36,41.36,21.19,21.19,20.17,0.4877,25-34,Female,30-60k,48.77%
813,2024-09-06,Latin America,DVD,2,23.4,46.8,11.42,22.84,23.96,0.512,25-34,Prefer not to say,30-60k,51.2%
814,2024-04-13,Asia,Digital,2,19.07,38.14,5.32,10.64,27.5,0.721,35-44,Male,60-100k,72.1%
815,2024-10-10,Europe,Digital,3,17.45,52.35,4.5,13.5,38.85,0.7421,25-34,Female,30-60k,74.21%
816,2024-11-01,North America,Blu-ray,1,24.47,24.47,15.36,15.36,9.11,0.3723,25-34,Female,<30k,37.23%
817,2024-01-16,Asia,DVD,3,24.6,73.8,13.04,39.12,34.68,0.4699,18-24,Female,100-150k,46.99%
818,2024-02-08,Australia,Digital,1,16.5,16.5,5.29,5.29,11.21,0.6794,55+,Female,150k+,67.94%
819,2024-08-30,Latin America,Blu-ray,2,24.63,49.26,16.06,32.12,17.14,0.3479,35-44,Female,30-60k,34.79%
820,2024-12-30,Australia,Blu-ray,3,26.33,78.99,14.69,44.07,34.92,0.4421,25-34,Female,30-60k,44.21%
821,2024-01-09,North America,DVD,2,20.07,40.14,12.78,25.56,14.58,0.3632,18-24,Male,<30k,36.32%
822,2024-08-30,North America,DVD,3,22.7,68.1,12.12,36.36,31.74,0.4661,35-44,Male,<30k,46.61%
823,2024-02-19,Asia,Digital,3,19.53,58.59,5.12,15.36,43.23,0.7378,55+,Female,30-60k,73.78%
824,2024-08-25,North America,Blu-ray,3,30.0,90.0,13.68,41.04,48.96,0.544,18-24,Male,150k+,54.4%
825,2024-08-15,Asia,Digital,2,19.01,38.02,4.7,9.4,28.62,0.7528,25-34,Female,60-100k,75.28%
826,2024-02-03,Australia,Blu-ray,2,30.34,60.68,15.15,30.3,30.38,0.5007,25-34,Male,30-60k,50.07%
827,2024-09-05,Europe,Digital,1,18.02,18.02,4.56,4.56,13.46,0.7469,35-44,Female,150k+,74.69%
828,2024-11-23,Asia,DVD,2,25.29,50.58,12.58,25.16,25.42,0.5026,55+,Female,30-60k,50.26%
829,2024-11-11,Latin America,Digital,3,18.52,55.56,5.34,16.02,39.54,0.7117,35-44,Male,30-60k,71.17%
830,2024-01-11,North America,Digital,2,17.11,34.22,5.42,10.84,23.38,0.6832,25-34,Male,30-60k,68.32%
831,2024-03-30,Australia,Blu-ray,2,31.07,62.14,13.81,27.62,34.52,0.5555,45-54,Male,30-60k,55.55%
832,2024-03-28,Europe,DVD,1,21.71,21.71,13.06,13.06,8.65,0.3984,45-54,Prefer not to say,100-150k,39.84%
833,2024-06-14,Australia,DVD,2,20.16,40.32,10.96,21.92,18.4,0.4563,25-34,Female,30-60k,45.63%
834,2024-02-22,Latin America,4K UHD,1,34.42,34.42,19.9,19.9,14.52,0.4218,25-34,Female,60-100k,42.18%
835,2024-11-07,North America,4K UHD,3,35.66,106.98,21.36,64.08,42.9,0.401,25-34,Female,30-60k,40.1%
836,2024-10-10,Latin America,Blu-ray,2,26.63,53.26,13.71,27.42,25.84,0.4852,45-54,Male,150k+,48.52%
837,2024-10-22,North America,Digital,1,18.61,18.61,4.52,4.52,14.09,0.7571,45-54,Male,60-100k,75.71%
838,2024-03-13,Asia,DVD,1,25.51,25.51,10.86,10.86,14.65,0.5743,45-54,Male,30-60k,57.43%
839,2024-01-06,Australia,Blu-ray,3,26.18,78.54,15.03,45.09,33.45,0.4259,45-54,Male,<30k,42.59%
840,2024-11-28,Australia,Digital,3,18.59,55.77,5.31,15.93,39.84,0.7144,25-34,Female,150k+,71.44%
841,2024-04-15,Australia,Digital,3,17.69,53.07,4.63,13.89,39.18,0.7383,25-34,Female,60-100k,73.83%
842,2024-08-27,Asia,Blu-ray,1,30.15,30.15,13.87,13.87,16.28,0.54,18-24,Non-binary,30-60k,54.0%
843,2024-11-27,Asia,DVD,1,20.98,20.98,12.16,12.16,8.82,0.4204,55+,Female,100-150k,42.04%
844,2024-01-14,Europe,DVD,1,20.64,20.64,11.36,11.36,9.28,0.4496,35-44,Female,<30k,44.96%
845,2024-01-02,Australia,4K UHD,3,37.02,111.06,20.92,62.76,48.3,0.4349,25-34,Male,30-60k,43.49%
846,2024-01-02,Asia,DVD,3,24.19,72.57,13.08,39.24,33.33,0.4593,18-24,Female,60-100k,45.93%
847,2024-02-27,Latin America,DVD,3,24.96,74.88,12.64,37.92,36.96,0.4936,45-54,Prefer not to say,30-60k,49.36%
848,2024-01-19,Europe,Digital,1,18.94,18.94,5.38,5.38,13.56,0.7159,45-54,Female,30-60k,71.59%
849,2024-10-26,Latin America,DVD,1,24.83,24.83,12.05,12.05,12.78,0.5147,45-54,Female,30-60k,51.47%
850,2024-08-09,Europe,Digital,3,17.95,53.85,5.33,15.99,37.86,0.7031,25-34,Female,<30k,70.31%
851,2024-12-23,Latin America,Blu-ray,3,24.24,72.72,14.05,42.15,30.57,0.4204,55+,Female,<30k,42.04%
852,2024-10-19,North America,Blu-ray,3,24.86,74.58,13.71,41.13,33.45,0.4485,45-54,Non-binary,<30k,44.85%
853,2024-12-17,North America,Digital,1,16.19,16.19,5.16,5.16,11.03,0.6813,45-54,Female,150k+,68.13%
854,2024-03-28,Europe,Digital,1,17.64,17.64,4.55,4.55,13.09,0.7421,45-54,Male,60-100k,74.21%
855,2024-04-15,Asia,Blu-ray,1,27.71,27.71,16.18,16.18,11.53,0.4161,55+,Male,30-60k,41.61%
856,2024-11-06,Latin America,Digital,3,17.77,53.31,5.19,15.57,37.74,0.7079,55+,Female,30-60k,70.79%
857,2024-03-30,Europe,DVD,3,23.49,70.47,13.09,39.27,31.2,0.4427,35-44,Male,60-100k,44.27%
858,2024-01-21,North America,DVD,2,22.99,45.98,11.55,23.1,22.88,0.4976,35-44,Non-binary,<30k,49.76%
859,2024-09-01,Europe,Blu-ray,1,29.07,29.07,14.96,14.96,14.11,0.4854,25-34,Female,30-60k,48.54%
860,2024-10-19,Asia,Digital,3,19.33,57.99,5.24,15.72,42.27,0.7289,45-54,Female,60-100k,72.89%
861,2024-12-19,Asia,Blu-ray,1,26.38,26.38,14.23,14.23,12.15,0.4606,35-44,Male,30-60k,46.06%
862,2024-12-04,Latin America,Digital,3,17.72,53.16,5.04,15.12,38.04,0.7156,18-24,Female,100-150k,71.56%
863,2024-02-13,Europe,DVD,3,23.65,70.95,12.38,37.14,33.81,0.4765,25-34,Female,100-150k,47.65%
864,2024-10-08,Latin America,Digital,3,18.97,56.91,5.48,16.44,40.47,0.7111,55+,Male,100-150k,71.11%
865,2024-11-04,Latin America,DVD,3,21.96,65.88,12.59,37.77,28.11,0.4267,55+,Female,<30k,42.67%
866,2024-09-11,Latin America,DVD,2,22.06,44.12,11.08,22.16,21.96,0.4977,55+,Male,<30k,49.77%
867,2024-10-26,Asia,Digital,2,19.46,38.92,4.98,9.96,28.96,0.7441,35-44,Male,<30k,74.41%
868,2024-11-01,Australia,Digital,1,19.23,19.23,5.09,5.09,14.14,0.7353,45-54,Male,100-150k,73.53%
869,2024-06-11,Europe,Digital,3,16.67,50.01,4.65,13.95,36.06,0.7211,45-54,Female,150k+,72.11%
870,2024-01-15,Latin America,Digital,3,18.2,54.6,4.93,14.79,39.81,0.7291,25-34,Female,150k+,72.91%
871,2024-06-15,North America,Digital,1,20.45,20.45,4.78,4.78,15.67,0.7663,25-34,Female,30-60k,76.63%
872,2024-03-14,North America,4K UHD,3,32.35,97.05,18.48,55.44,41.61,0.4287,55+,Male,100-150k,42.87%
873,2024-02-11,Australia,DVD,1,25.33,25.33,12.03,12.03,13.3,0.5251,18-24,Prefer not to say,60-100k,52.51%
874,2024-02-15,Asia,Blu-ray,2,25.22,50.44,14.0,28.0,22.44,0.4449,35-44,Female,100-150k,44.49%
875,2024-09-11,Latin America,4K UHD,1,37.06,37.06,20.36,20.36,16.7,0.4506,45-54,Male,60-100k,45.06%
876,2024-07-03,Latin America,Digital,2,18.11,36.22,4.67,9.34,26.88,0.7421,45-54,Male,<30k,74.21%
877,2024-07-16,Latin America,Blu-ray,2,24.07,48.14,15.67,31.34,16.8,0.349,25-34,Male,<30k,34.9%
878,2024-09-28,Europe,Blu-ray,2,30.86,61.72,14.09,28.18,33.54,0.5434,45-54,Female,150k+,54.34%
879,2024-07-19,North America,DVD,3,22.83,68.49,12.95,38.85,29.64,0.4328,25-34,Male,30-60k,43.28%
880,2024-08-17,North America,DVD,3,25.95,77.85,10.86,32.58,45.27,0.5815,45-54,Female,30-60k,58.15%
881,2024-02-01,Australia,DVD,2,21.78,43.56,12.05,24.1,19.46,0.4467,25-34,Female,30-60k,44.67%
882,2024-11-06,Europe,Digital,3,20.32,60.96,4.82,14.46,46.5,0.7628,45-54,Female,30-60k,76.28%
883,2024-06-12,Asia,DVD,2,25.75,51.5,11.34,22.68,28.82,0.5596,45-54,Female,150k+,55.96%
884,2024-02-26,Asia,4K UHD,1,37.56,37.56,19.89,19.89,17.67,0.4704,25-34,Female,<30k,47.04%
885,2024-10-23,North America,4K UHD,1,34.02,34.02,21.37,21.37,12.65,0.3718,25-34,Male,<30k,37.18%
886,2024-09-25,Asia,Digital,1,19.42,19.42,5.42,5.42,14.0,0.7209,45-54,Female,100-150k,72.09%
887,2024-01-20,North America,Blu-ray,3,28.11,84.33,14.41,43.23,41.1,0.4874,18-24,Male,60-100k,48.74%
888,2024-03-11,North America,Digital,2,20.71,41.42,4.65,9.3,32.12,0.7755,25-34,Male,<30k,77.55%
889,2024-01-06,North America,4K UHD,2,36.38,72.76,20.88,41.76,31.0,0.4261,35-44,Prefer not to say,<30k,42.61%
890,2024-04-08,Australia,Digital,2,17.33,34.66,5.08,10.16,24.5,0.7069,55+,Male,30-60k,70.69%
891,2024-02-06,Asia,4K UHD,3,33.37,100.11,18.8,56.4,43.71,0.4366,35-44,Male,30-60k,43.66%
892,2024-09-16,Australia,Blu-ray,2,29.23,58.46,15.78,31.56,26.9,0.4601,25-34,Female,<30k,46.01%
893,2024-07-09,Asia,Digital,1,20.86,20.86,5.02,5.02,15.84,0.7593,55+,Male,30-60k,75.93%
894,2024-12-23,Europe,Digital,1,16.13,16.13,5.15,5.15,10.98,0.6807,35-44,Male,60-100k,68.07%
895,2024-09-30,Latin America,Blu-ray,2,29.54,59.08,14.58,29.16,29.92,0.5064,35-44,Female,100-150k,50.64%
896,2024-08-11,Australia,Digital,2,20.62,41.24,4.94,9.88,31.36,0.7604,35-44,Female,100-150k,76.04%
897,2024-07-04,Asia,DVD,3,20.46,61.38,11.23,33.69,27.69,0.4511,25-34,Female,30-60k,45.11%
898,2024-01-20,North America,4K UHD,2,33.09,66.18,21.03,42.06,24.12,0.3645,25-34,Male,30-60k,36.45%
899,2024-01-26,Europe,DVD,3,24.32,72.96,11.18,33.54,39.42,0.5403,45-54,Female,150k+,54.03%
900,2024-08-12,Australia,Digital,2,19.23,38.46,5.28,10.56,27.9,0.7254,18-24,Female,100-150k,72.54%
901,2024-01-02,Asia,DVD,2,20.42,40.84,12.72,25.44,15.4,0.3771,45-54,Male,60-100k,37.71%
902,2024-01-16,Australia,Digital,2,20.16,40.32,5.25,10.5,29.82,0.7396,25-34,Male,30-60k,73.96%
903,2024-03-20,Asia,4K UHD,2,37.22,74.44,18.08,36.16,38.28,0.5142,25-34,Male,30-60k,51.42%
904,2024-11-18,North America,Digital,3,20.53,61.59,4.77,14.31,47.28,0.7677,25-34,Female,60-100k,76.77%
905,2024-06-16,Australia,Digital,1,20.38,20.38,4.97,4.97,15.41,0.7561,35-44,Male,60-100k,75.61%
906,2024-09-15,Latin America,Digital,2,20.05,40.1,5.1,10.2,29.9,0.7456,45-54,Female,<30k,74.56%
907,2024-05-30,Latin America,4K UHD,1,37.15,37.15,21.68,21.68,15.47,0.4164,25-34,Prefer not to say,150k+,41.64%
908,2024-03-04,Australia,Digital,3,17.25,51.75,4.88,14.64,37.11,0.7171,25-34,Male,60-100k,71.71%
909,2024-05-15,North America,Blu-ray,3,27.79,83.37,16.13,48.39,34.98,0.4196,25-34,Female,60-100k,41.96%
910,2024-02-03,Australia,Blu-ray,2,24.75,49.5,13.99,27.98,21.52,0.4347,45-54,Male,30-60k,43.47%
911,2024-10-08,Europe,Blu-ray,3,28.93,86.79,14.61,43.83,42.96,0.495,25-34,Male,100-150k,49.5%
912,2024-03-07,Australia,4K UHD,2,33.33,66.66,18.21,36.42,30.24,0.4536,45-54,Female,60-100k,45.36%
913,2024-05-17,North America,Blu-ray,1,27.82,27.82,15.73,15.73,12.09,0.4346,25-34,Male,<30k,43.46%
914,2024-12-23,Asia,4K UHD,2,32.54,65.08,18.6,37.2,27.88,0.4284,25-34,Non-binary,60-100k,42.84%
915,2024-08-04,Latin America,Digital,3,17.49,52.47,4.76,14.28,38.19,0.7278,45-54,Female,60-100k,72.78%
916,2024-06-16,North America,Blu-ray,1,25.73,25.73,15.83,15.83,9.9,0.3848,35-44,Male,100-150k,38.48%
917,2024-07-17,North America,DVD,1,23.87,23.87,12.08,12.08,11.79,0.4939,18-24,Male,30-60k,49.39%
918,2024-10-13,Australia,DVD,1,24.91,24.91,10.83,10.83,14.08,0.5652,55+,Male,100-150k,56.52%
919,2024-04-02,North America,Blu-ray,3,24.42,73.26,13.51,40.53,32.73,0.4468,25-34,Female,30-60k,44.68%
920,2024-08-20,Latin America,4K UHD,2,40.49,80.98,20.04,40.08,40.9,0.5051,25-34,Female,<30k,50.51%
921,2024-11-14,Australia,Blu-ray,3,30.45,91.35,14.41,43.23,48.12,0.5268,25-34,Male,<30k,52.68%
922,2024-07-27,Latin America,DVD,3,22.13,66.39,11.23,33.69,32.7,0.4925,35-44,Female,<30k,49.25%
923,2024-06-11,Asia,DVD,2,24.11,48.22,12.27,24.54,23.68,0.4911,45-54,Female,30-60k,49.11%
924,2024-02-22,Asia,Digital,3,18.0,54.0,4.73,14.19,39.81,0.7372,18-24,Female,30-60k,73.72%
925,2024-03-31,Latin America,Digital,1,16.76,16.76,5.09,5.09,11.67,0.6963,55+,Male,60-100k,69.63%
926,2024-12-11,Asia,Digital,1,18.63,18.63,4.88,4.88,13.75,0.7381,35-44,Male,<30k,73.81%
927,2024-07-16,Asia,Digital,2,16.42,32.84,4.69,9.38,23.46,0.7144,55+,Male,150k+,71.44%
928,2024-04-19,North America,Digital,2,20.38,40.76,4.64,9.28,31.48,0.7723,45-54,Male,<30k,77.23%
929,2024-06-01,Latin America,Blu-ray,1,30.92,30.92,14.21,14.21,16.71,0.5404,55+,Female,60-100k,54.04%
930,2024-07-29,Latin America,DVD,1,25.13,25.13,10.87,10.87,14.26,0.5674,35-44,Male,150k+,56.74%
931,2024-07-15,Latin America,4K UHD,1,37.62,37.62,19.23,19.23,18.39,0.4888,25-34,Male,100-150k,48.88%
932,2024-09-12,North America,DVD,3,23.48,70.44,12.96,38.88,31.56,0.448,35-44,Male,60-100k,44.8%
933,2024-04-03,Latin America,Digital,3,20.91,62.73,5.33,15.99,46.74,0.7451,45-54,Male,60-100k,74.51%
934,2024-08-24,Latin America,Digital,3,17.23,51.69,4.87,14.61,37.08,0.7174,35-44,Non-binary,<30k,71.74%
935,2024-06-10,North America,Digital,2,16.37,32.74,5.08,10.16,22.58,0.6897,45-54,Female,<30k,68.97%
936,2024-12-09,Australia,4K UHD,2,37.61,75.22,20.27,40.54,34.68,0.461,18-24,Male,30-60k,46.1%
937,2024-02-27,Asia,Digital,3,17.64,52.92,5.33,15.99,36.93,0.6978,45-54,Female,<30k,69.78%
938,2024-02-24,Asia,DVD,2,22.01,44.02,11.37,22.74,21.28,0.4834,25-34,Male,30-60k,48.34%
939,2024-06-17,Latin America,4K UHD,1,32.06,32.06,19.19,19.19,12.87,0.4014,55+,Female,30-60k,40.14%
940,2024-07-04,Asia,4K UHD,2,37.95,75.9,19.21,38.42,37.48,0.4938,25-34,Female,150k+,49.38%
941,2024-09-09,Asia,Digital,3,17.31,51.93,4.54,13.62,38.31,0.7377,25-34,Female,100-150k,73.77%
942,2024-05-27,Europe,Digital,2,16.93,33.86,4.81,9.62,24.24,0.7159,45-54,Non-binary,100-150k,71.59%
943,2024-11-29,Australia,Digital,3,16.19,48.57,5.38,16.14,32.43,0.6677,45-54,Female,60-100k,66.77%
944,2024-06-22,Australia,Digital,3,17.81,53.43,5.41,16.23,37.2,0.6962,45-54,Female,<30k,69.62%
945,2024-02-17,North America,Digital,1,20.38,20.38,4.61,4.61,15.77,0.7738,55+,Male,<30k,77.38%
946,2024-02-13,Latin America,DVD,3,22.1,66.3,11.9,35.7,30.6,0.4615,25-34,Male,60-100k,46.15%
947,2024-12-21,North America,4K UHD,2,38.78,77.56,19.53,39.06,38.5,0.4964,45-54,Female,60-100k,49.64%
948,2024-02-18,Europe,DVD,2,24.72,49.44,11.97,23.94,25.5,0.5158,25-34,Female,30-60k,51.58%
949,2024-12-11,Australia,DVD,1,22.04,22.04,12.13,12.13,9.91,0.4496,35-44,Female,30-60k,44.96%
950,2024-04-11,North America,Digital,2,20.1,40.2,4.52,9.04,31.16,0.7751,35-44,Female,30-60k,77.51%
951,2024-02-04,Europe,Blu-ray,1,29.18,29.18,16.03,16.03,13.15,0.4507,18-24,Male,30-60k,45.07%
952,2024-04-21,Europe,DVD,1,23.49,23.49,13.14,13.14,10.35,0.4406,35-44,Male,30-60k,44.06%
953,2024-08-12,Latin America,Blu-ray,3,24.0,72.0,15.46,46.38,25.62,0.3558,45-54,Female,30-60k,35.58%
954,2024-06-05,Asia,4K UHD,1,32.34,32.34,20.64,20.64,11.7,0.3618,25-34,Male,60-100k,36.18%
955,2024-10-13,Asia,Digital,2,20.94,41.88,5.03,10.06,31.82,0.7598,55+,Female,150k+,75.98%
956,2024-08-11,Australia,Digital,1,19.9,19.9,4.83,4.83,15.07,0.7573,35-44,Female,60-100k,75.73%
957,2024-05-26,Asia,Digital,1,20.68,20.68,4.65,4.65,16.03,0.7751,25-34,Female,60-100k,77.51%
958,2024-08-19,Latin America,DVD,2,25.63,51.26,12.2,24.4,26.86,0.524,35-44,Female,100-150k,52.4%
959,2024-12-20,North America,4K UHD,3,32.2,96.6,18.18,54.54,42.06,0.4354,25-34,Female,<30k,43.54%
960,2024-05-30,Europe,Digital,3,19.95,59.85,5.32,15.96,43.89,0.7333,18-24,Female,60-100k,73.33%
961,2024-02-26,Australia,Blu-ray,2,27.37,54.74,14.76,29.52,25.22,0.4607,45-54,Male,30-60k,46.07%
962,2024-05-29,Australia,DVD,2,24.92,49.84,11.8,23.6,26.24,0.5265,25-34,Female,60-100k,52.65%
963,2024-11-02,Latin America,Digital,3,16.03,48.09,4.83,14.49,33.6,0.6987,25-34,Female,<30k,69.87%
964,2024-03-20,Europe,Digital,1,17.43,17.43,5.47,5.47,11.96,0.6862,45-54,Male,150k+,68.62%
965,2024-12-12,North America,Blu-ray,3,29.63,88.89,14.02,42.06,46.83,0.5268,18-24,Female,150k+,52.68%
966,2024-08-02,Australia,Blu-ray,1,29.94,29.94,13.95,13.95,15.99,0.5341,45-54,Female,<30k,53.41%
967,2024-08-07,Latin America,DVD,1,23.86,23.86,11.2,11.2,12.66,0.5306,45-54,Male,30-60k,53.06%
968,2024-04-25,Europe,Digital,2,17.5,35.0,5.16,10.32,24.68,0.7051,25-34,Female,<30k,70.51%
969,2024-12-01,Asia,Blu-ray,1,26.32,26.32,16.48,16.48,9.84,0.3739,35-44,Prefer not to say,100-150k,37.39%
970,2024-01-14,Latin America,Digital,3,20.82,62.46,4.74,14.22,48.24,0.7723,18-24,Female,60-100k,77.23%
971,2024-04-19,Asia,4K UHD,3,36.38,109.14,21.62,64.86,44.28,0.4057,35-44,Male,<30k,40.57%
972,2024-06-01,Australia,Digital,2,18.23,36.46,4.78,9.56,26.9,0.7378,18-24,Female,100-150k,73.78%
973,2024-06-23,North America,Digital,3,18.75,56.25,5.15,15.45,40.8,0.7253,55+,Prefer not to say,30-60k,72.53%
974,2024-06-22,Europe,DVD,3,22.55,67.65,10.9,32.7,34.95,0.5166,25-34,Female,30-60k,51.66%
975,2024-02-23,North America,DVD,3,23.44,70.32,11.99,35.97,34.35,0.4885,45-54,Male,30-60k,48.85%
976,2024-03-23,Latin America,DVD,3,22.69,68.07,12.37,37.11,30.96,0.4548,25-34,Male,60-100k,45.48%
977,2024-02-04,Latin America,DVD,2,25.16,50.32,12.09,24.18,26.14,0.5195,25-34,Female,30-60k,51.95%
978,2024-07-27,Australia,4K UHD,1,41.08,41.08,18.95,18.95,22.13,0.5387,35-44,Male,30-60k,53.87%
979,2024-05-08,Asia,DVD,3,25.82,77.46,12.79,38.37,39.09,0.5046,35-44,Male,30-60k,50.46%
980,2024-07-25,North America,DVD,2,23.52,47.04,13.13,26.26,20.78,0.4418,55+,Male,150k+,44.18%
981,2024-08-03,Asia,DVD,3,22.75,68.25,11.9,35.7,32.55,0.4769,18-24,Female,60-100k,47.69%
982,2024-09-13,North America,Digital,3,19.52,58.56,5.14,15.42,43.14,0.7367,18-24,Female,150k+,73.67%
983,2024-07-18,Latin America,DVD,1,25.23,25.23,12.7,12.7,12.53,0.4966,25-34,Female,60-100k,49.66%
984,2024-08-24,Latin America,Digital,2,18.81,37.62,4.74,9.48,28.14,0.748,25-34,Female,100-150k,74.8%
985,2024-08-02,Australia,DVD,1,24.37,24.37,12.87,12.87,11.5,0.4719,55+,Prefer not to say,30-60k,47.19%
986,2024-08-26,Europe,Digital,1,19.74,19.74,4.78,4.78,14.96,0.7579,55+,Female,100-150k,75.79%
987,2024-08-13,Europe,4K UHD,3,38.75,116.25,21.1,63.3,52.95,0.4555,55+,Male,30-60k,45.55%
988,2024-04-25,North America,DVD,3,24.65,73.95,11.07,33.21,40.74,0.5509,25-34,Female,<30k,55.09%
989,2024-03-30,Asia,Blu-ray,3,25.56,76.68,14.37,43.11,33.57,0.4378,35-44,Male,<30k,43.78%
990,2024-10-14,Asia,DVD,3,23.11,69.33,12.08,36.24,33.09,0.4773,45-54,Prefer not to say,<30k,47.73%
991,2024-05-05,Latin America,Digital,2,18.93,37.86,5.02,10.04,27.82,0.7348,25-34,Male,150k+,73.48%
992,2024-07-19,Latin America,Blu-ray,2,24.01,48.02,16.05,32.1,15.92,0.3315,45-54,Female,150k+,33.15%
993,2024-03-12,North America,DVD,3,25.34,76.02,13.19,39.57,36.45,0.4795,25-34,Female,100-150k,47.95%
994,2024-06-06,Europe,Blu-ray,2,28.57,57.14,13.82,27.64,29.5,0.5163,25-34,Male,<30k,51.63%
995,2024-07-12,Asia,DVD,2,20.8,41.6,11.45,22.9,18.7,0.4495,55+,Female,100-150k,44.95%
996,2024-08-16,Europe,DVD,1,25.09,25.09,11.66,11.66,13.43,0.5353,25-34,Male,60-100k,53.53%
997,2024-07-11,North America,Blu-ray,3,29.37,88.11,14.94,44.82,43.29,0.4913,55+,Male,30-60k,49.13%
998,2024-05-11,Australia,DVD,3,24.73,74.19,11.99,35.97,38.22,0.5152,25-34,Female,60-100k,51.52%
999,2024-12-17,Latin America,Digital,3,17.95,53.85,5.36,16.08,37.77,0.7014,18-24,Male,60-100k,70.14%
1000,2024-07-06,Asia,Blu-ray,2,30.4,60.8,15.81,31.62,29.18,0.4799,25-34,Female,<30k,47.99%
